WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
346,T,PRIMROSE,395568,HUSTAD VALLEY RD,4865356,0,1478,1000,Y,>
346,T,PRIMROSE,395568,HUSTAD VALLEY RD,4865355,1373,2851,2000,N,<
346,T,PRIMROSE,395569,HUSTAN RD,4835917,0,1056,1000,Y,>
346,T,PRIMROSE,395569,HUSTAN RD,4857301,0,1056,2000,N,<
346,T,PRIMROSE,395570,JELLE RD,4835914,0,1320,1000,Y,>
346,T,PRIMROSE,395570,JELLE RD,4857298,0,1320,2000,N,<
346,T,PRIMROSE,395571,JENSONS DR,4835035,0,1109,1000,Y,>
346,T,PRIMROSE,395571,JENSONS DR,4856419,0,1109,2000,N,<
346,T,PRIMROSE,395572,JIM TOWN RD (02),4835004,2587,3274,1000,Y,>
346,T,PRIMROSE,395572,JIM TOWN RD (02),4835005,0,2376,4000,Y,>
346,T,PRIMROSE,395572,JIM TOWN RD (02),4856389,0,2376,5000,N,<
346,T,PRIMROSE,395572,JIM TOWN RD (02),4856388,0,687,6000,N,<
346,T,PRIMROSE,395573,JOHNSON LN,4835924,0,528,1000,Y,>
346,T,PRIMROSE,395573,JOHNSON LN,4857308,0,528,2000,N,<
346,T,PRIMROSE,395575,KAHL RD,4834992,0,422,1000,Y,>
346,T,PRIMROSE,395575,KAHL RD,4856376,0,422,2000,N,<
346,T,PRIMROSE,395576,LAFOLLETTE RD,4835043,0,4277,1000,Y,>
346,T,PRIMROSE,395576,LAFOLLETTE RD,4835044,0,2534,2000,Y,>
346,T,PRIMROSE,395576,LAFOLLETTE RD,4856428,0,2534,3000,N,<
346,T,PRIMROSE,395576,LAFOLLETTE RD,4856427,0,4277,4000,N,<
346,T,PRIMROSE,395577,LEE VALLEY RD,4834111,0,158,1000,Y,>
346,T,PRIMROSE,395577,LEE VALLEY RD,4855495,8079,8237,2000,N,<
346,T,PRIMROSE,395578,LEHNHERR RD,4835945,0,950,1000,Y,>
346,T,PRIMROSE,395578,LEHNHERR RD,4857329,0,950,2000,N,<
346,T,PRIMROSE,395579,LEWIS RD,4832852,7339,7920,1000,Y,>
346,T,PRIMROSE,395579,LEWIS RD,4854236,0,581,2000,N,<
346,T,PRIMROSE,395580,MILLER DR,4835951,0,1901,1000,Y,>
346,T,PRIMROSE,395580,MILLER DR,4857335,0,1901,2000,N,<
346,T,PRIMROSE,395581,MILLER RD,4835918,0,739,1000,Y,>
346,T,PRIMROSE,395581,MILLER RD,4857302,0,739,2000,N,<
346,T,PRIMROSE,395582,NESS RD,4834231,0,53,1000,Y,>
346,T,PRIMROSE,395582,NESS RD,4856415,0,4330,2000,Y,>
346,T,PRIMROSE,395582,NESS RD,4856414,0,5544,3000,Y,>
346,T,PRIMROSE,395582,NESS RD,4835030,0,5544,4000,N,<
346,T,PRIMROSE,395582,NESS RD,4835031,0,4330,5000,N,<
346,T,PRIMROSE,395582,NESS RD,4855615,0,53,6000,N,<
346,T,PRIMROSE,395584,NORLAND RD,4834074,0,7762,1000,Y,>
346,T,PRIMROSE,395584,NORLAND RD,4833929,0,7550,2000,Y,>
346,T,PRIMROSE,395584,NORLAND RD,4855313,0,7550,3000,N,<
346,T,PRIMROSE,395584,NORLAND RD,4855458,0,7762,4000,N,<
346,T,PRIMROSE,395585,OAK GROVE RD (03),4833619,0,3960,1000,Y,>
346,T,PRIMROSE,395585,OAK GROVE RD (03),4833604,0,2482,2000,Y,>
346,T,PRIMROSE,395585,OAK GROVE RD (03),4833603,0,3115,3000,Y,>
346,T,PRIMROSE,395585,OAK GROVE RD (03),4833287,0,1214,4000,Y,>
346,T,PRIMROSE,395585,OAK GROVE RD (03),4854671,0,1214,5000,N,<
346,T,PRIMROSE,395585,OAK GROVE RD (03),4854987,0,3115,8000,N,<
346,T,PRIMROSE,395585,OAK GROVE RD (03),4854988,0,2482,13000,N,<
346,T,PRIMROSE,395585,OAK GROVE RD (03),4855003,0,3960,14000,N,<
346,T,PRIMROSE,395586,OCONNER RD,4835931,0,1742,1000,Y,>
346,T,PRIMROSE,395586,OCONNER RD,4857315,0,1742,2000,N,<
346,T,PRIMROSE,395587,OLD 00069,4835014,0,898,1000,Y,>
346,T,PRIMROSE,395587,OLD 00069,4835015,0,2165,2000,Y,>
346,T,PRIMROSE,395587,OLD 00069,4835009,0,106,3000,Y,>
346,T,PRIMROSE,395587,OLD 00069,4856393,0,106,4000,N,<
346,T,PRIMROSE,395587,OLD 00069,4856399,0,2165,5000,N,<
346,T,PRIMROSE,395587,OLD 00069,4856398,0,898,6000,N,<
346,T,PRIMROSE,395588,OLD JG,4854481,0,2270,1000,Y,>
346,T,PRIMROSE,395588,OLD JG,4856424,0,1373,2000,Y,>
346,T,PRIMROSE,395588,OLD JG,4835040,0,1373,3000,N,<
346,T,PRIMROSE,395588,OLD JG,4833097,0,2270,4000,N,<
346,T,PRIMROSE,395589,OVERLAND RD,5084486,0,422,1000,Y,>
346,T,PRIMROSE,395589,OVERLAND RD,5084487,4383,4805,2000,N,<
346,T,PRIMROSE,395590,PEERLESS RD,4835016,0,3168,1000,Y,>
346,T,PRIMROSE,395590,PEERLESS RD,4835018,0,264,2000,Y,>
346,T,PRIMROSE,395590,PEERLESS RD,4835019,0,1901,3000,Y,>
346,T,PRIMROSE,395590,PEERLESS RD,4835010,0,2640,4000,Y,>
346,T,PRIMROSE,395590,PEERLESS RD,4886857,0,3168,5000,Y,>
346,T,PRIMROSE,395590,PEERLESS RD,4886856,528,3696,7000,N,<
346,T,PRIMROSE,395590,PEERLESS RD,4856394,0,2640,9000,N,<
346,T,PRIMROSE,395590,PEERLESS RD,4856403,0,1901,10000,N,<
346,T,PRIMROSE,395590,PEERLESS RD,4856402,0,264,11000,N,<
346,T,PRIMROSE,395590,PEERLESS RD,4856400,0,3168,12000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4865359,2904,5122,1000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4834214,0,8131,2000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4834057,0,7762,3000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4833930,0,5386,4000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4856430,0,4118,5000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4856434,0,317,6000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4856433,0,3749,7000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4857327,0,264,8000,Y,>
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4835943,0,264,9000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4835049,0,3749,12000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4835050,0,317,13000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4835046,0,4118,14000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4855314,0,5386,15000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4855441,0,7762,16000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4855598,0,8131,17000,N,<
346,T,PRIMROSE,395591,PRIMROSE CENTER RD (01),4865360,0,2218,18000,N,<
346,T,PRIMROSE,395593,RETTENMUND DR,4832955,0,528,1000,Y,>
346,T,PRIMROSE,395593,RETTENMUND DR,4854339,0,528,2000,N,<
346,T,PRIMROSE,395594,RETTENMUND RD,4835939,0,370,1000,Y,>
346,T,PRIMROSE,395594,RETTENMUND RD,4832943,0,3274,2000,Y,>
346,T,PRIMROSE,395594,RETTENMUND RD,4854327,0,3274,3000,N,<
346,T,PRIMROSE,395594,RETTENMUND RD,4857323,0,370,4000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4835915,0,1848,1000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4835916,0,2851,2000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4855457,0,3274,3000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4834058,0,898,4000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4834989,0,4013,5000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4834990,0,1267,6000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4834104,0,1214,7000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4856397,0,3538,8000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4856396,0,2693,9000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4855508,0,3010,10000,Y,>
346,T,PRIMROSE,395595,RIDGE DR,4834124,0,3010,11000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4835012,0,2693,12000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4835013,0,3538,13000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4855488,0,1214,14000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4856374,0,1267,15000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4856373,0,4013,16000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4855442,0,898,17000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4834073,0,3274,18000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4857300,0,2851,19000,N,<
346,T,PRIMROSE,395595,RIDGE DR,4857299,0,1848,20000,N,<
346,T,PRIMROSE,395596,STH 00069,5553352,235,2994,66,Y,>
346,T,PRIMROSE,395596,STH 00069,4834979,0,792,200,Y,>
346,T,PRIMROSE,395596,STH 00069,4834978,0,2165,300,Y,>
346,T,PRIMROSE,395596,STH 00069,4856362,0,2165,400,N,<
346,T,PRIMROSE,395596,STH 00069,4856363,0,792,500,N,<
346,T,PRIMROSE,395596,STH 00069,5553353,0,2759,1500,N,<
346,T,PRIMROSE,395597,STH 00092,5456596,1284,1795,100,Y,>
346,T,PRIMROSE,395597,STH 00092,4834984,0,845,200,Y,>
346,T,PRIMROSE,395597,STH 00092,9964,0,1742,300,Y,>
346,T,PRIMROSE,395597,STH 00092,9965,0,5597,400,Y,>
346,T,PRIMROSE,395597,STH 00092,4835055,0,5333,500,Y,>
346,T,PRIMROSE,395597,STH 00092,4835056,0,1426,600,Y,>
346,T,PRIMROSE,395597,STH 00092,4835062,0,845,700,Y,>
346,T,PRIMROSE,395597,STH 00092,4835063,0,2798,800,Y,>
346,T,PRIMROSE,395597,STH 00092,4835061,0,1584,900,Y,>
346,T,PRIMROSE,395597,STH 00092,9968,0,5333,1000,Y,>
346,T,PRIMROSE,395597,STH 00092,4834986,0,1637,1100,Y,>
346,T,PRIMROSE,395597,STH 00092,4834987,0,1003,1200,Y,>
346,T,PRIMROSE,395597,STH 00092,9970,0,4013,1300,Y,>
346,T,PRIMROSE,395597,STH 00092,5538770,0,2113,1400,Y,>
346,T,PRIMROSE,395597,STH 00092,4834983,0,1056,1500,Y,>
346,T,PRIMROSE,395597,STH 00092,4856367,0,1056,1600,N,<
346,T,PRIMROSE,395597,STH 00092,5538771,0,2113,1700,N,<
346,T,PRIMROSE,395597,STH 00092,22520,0,4013,1800,N,<
346,T,PRIMROSE,395597,STH 00092,4856371,0,1003,1900,N,<
346,T,PRIMROSE,395597,STH 00092,4856370,0,1637,2000,N,<
346,T,PRIMROSE,395597,STH 00092,22518,0,5333,2100,N,<
346,T,PRIMROSE,395597,STH 00092,4856445,0,1584,2200,N,<
346,T,PRIMROSE,395597,STH 00092,4856447,0,2798,2300,N,<
346,T,PRIMROSE,395597,STH 00092,4856446,0,845,2400,N,<
346,T,PRIMROSE,395597,STH 00092,4856440,0,1426,2500,N,<
346,T,PRIMROSE,395597,STH 00092,4856439,0,5333,2600,N,<
346,T,PRIMROSE,395597,STH 00092,22515,0,5597,2700,N,<
346,T,PRIMROSE,395597,STH 00092,22514,0,1742,2800,N,<
346,T,PRIMROSE,395597,STH 00092,4856368,0,845,2900,N,<
346,T,PRIMROSE,395597,STH 00092,5456597,0,511,3000,N,<
346,T,PRIMROSE,395598,SCHLIMGEN DR,4835048,0,1214,1000,Y,>
346,T,PRIMROSE,395598,SCHLIMGEN DR,4856432,0,1214,2000,N,<
346,T,PRIMROSE,395599,SCHLIMGEN RD,4835938,0,634,1000,Y,>
346,T,PRIMROSE,395599,SCHLIMGEN RD,4857322,0,634,2000,N,<
346,T,PRIMROSE,395600,SHARPES CORNER,4835053,0,422,1000,Y,>
346,T,PRIMROSE,395600,SHARPES CORNER,4856437,0,422,2000,N,<
346,T,PRIMROSE,395601,SKINDRUD DR,4835045,0,1109,1000,Y,>
346,T,PRIMROSE,395601,SKINDRUD DR,4856429,0,1109,2000,N,<
346,T,PRIMROSE,395602,SONSTEBY DR,4834994,0,1373,1000,Y,>
346,T,PRIMROSE,395602,SONSTEBY DR,4856378,0,1373,2000,N,<
346,T,PRIMROSE,395603,SPRING ROSE RD,4857358,0,5491,100,Y,>
346,T,PRIMROSE,395603,SPRING ROSE RD,5339798,0,1531,200,Y,>
346,T,PRIMROSE,395603,SPRING ROSE RD,5339797,4752,6283,300,N,<
346,T,PRIMROSE,395603,SPRING ROSE RD,4835974,0,5491,400,N,<
346,T,PRIMROSE,395604,TN RD 00014,4837013,0,264,1000,Y,>
346,T,PRIMROSE,395604,TN RD 00014,4858396,0,264,2000,N,<
346,T,PRIMROSE,395605,TRUTTMAN RD,4835032,0,1003,1000,Y,>
346,T,PRIMROSE,395605,TRUTTMAN RD,4856416,0,1003,2000,N,<
346,T,PRIMROSE,395606,WEBBER RD,4834988,0,528,1000,Y,>
346,T,PRIMROSE,395606,WEBBER RD,4856372,0,528,2000,N,<
346,T,PRIMROSE,395607,WIERWILL RD,4835910,0,317,1000,Y,>
346,T,PRIMROSE,395607,WIERWILL RD,4857294,0,317,2000,N,<
346,T,PRIMROSE,395608,WITTWER RD (01),4835001,0,3010,1000,Y,>
346,T,PRIMROSE,395608,WITTWER RD (01),4835002,0,2165,2000,Y,>
346,T,PRIMROSE,395608,WITTWER RD (01),4856386,1531,3696,3000,N,<
346,T,PRIMROSE,395608,WITTWER RD (01),4856385,0,3010,6000,N,<
346,T,PRIMROSE,403515,BOWERS RD (01),4835930,0,1742,6000,Y,>
346,T,PRIMROSE,403515,BOWERS RD (01),4857314,0,1742,7000,N,<
346,T,PRIMROSE,403516,COMMUNITY RD (01),4835926,0,739,5000,Y,>
346,T,PRIMROSE,403516,COMMUNITY RD (01),4857310,0,739,6000,N,<
346,T,PRIMROSE,403517,CTH G (01),5084509,1901,6125,1000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4855614,0,7022,3000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4855463,0,5914,4000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4855407,0,792,7000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4855397,0,2957,8000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4855312,0,3590,9000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4856426,0,4118,10000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4856425,0,2640,11000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4854719,0,1267,12000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4854665,0,1848,13000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4854553,0,3907,14000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4835940,0,2218,15000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4835944,0,317,16000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4857326,0,1373,17000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4856436,0,317,18000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4856435,0,951,19000,Y,>
346,T,PRIMROSE,403517,CTH G (01),4835051,686,1637,20000,N,<
346,T,PRIMROSE,403517,CTH G (01),4835052,0,317,21000,N,<
346,T,PRIMROSE,403517,CTH G (01),4835942,0,1373,22000,N,<
346,T,PRIMROSE,403517,CTH G (01),4857328,0,317,23000,N,<
346,T,PRIMROSE,403517,CTH G (01),4857324,0,2218,24000,N,<
346,T,PRIMROSE,403517,CTH G (01),4833169,0,3907,25000,N,<
346,T,PRIMROSE,403517,CTH G (01),4833281,0,1848,26000,N,<
346,T,PRIMROSE,403517,CTH G (01),4833335,0,1267,27000,N,<
346,T,PRIMROSE,403517,CTH G (01),4835041,0,2640,28000,N,<
346,T,PRIMROSE,403517,CTH G (01),4835042,0,4118,29000,N,<
346,T,PRIMROSE,403517,CTH G (01),4833928,0,3590,30000,N,<
346,T,PRIMROSE,403517,CTH G (01),4834013,0,2957,31000,N,<
346,T,PRIMROSE,403517,CTH G (01),4834023,0,792,32000,N,<
346,T,PRIMROSE,403517,CTH G (01),4834079,0,5914,33000,N,<
346,T,PRIMROSE,403517,CTH G (01),4834230,0,7022,34000,N,<
346,T,PRIMROSE,403517,CTH G (01),5084508,0,4224,35000,N,<
346,T,PRIMROSE,403522,ERFURTH RD (01),4857332,0,2112,4000,Y,>
346,T,PRIMROSE,403522,ERFURTH RD (01),4835948,0,2112,5000,N,<
346,T,PRIMROSE,403523,JIM TOWN RD (01),4835003,0,581,2000,Y,>
346,T,PRIMROSE,403523,JIM TOWN RD (01),4856387,0,581,3000,N,<
346,T,PRIMROSE,403525,OAK GROVE RD (01),4833310,0,739,6000,Y,>
346,T,PRIMROSE,403525,OAK GROVE RD (01),4854694,0,739,7000,N,<
346,T,PRIMROSE,403526,OAK GROVE RD (02),4837012,0,686,9000,Y,>
346,T,PRIMROSE,403526,OAK GROVE RD (02),4837011,0,475,10000,Y,>
346,T,PRIMROSE,403526,OAK GROVE RD (02),4858394,0,475,11000,N,<
346,T,PRIMROSE,403526,OAK GROVE RD (02),4858395,0,686,12000,N,<
346,T,PRIMROSE,403527,FARM DR 00003 - STH 00092,4835064,0,686,25000,Y,>
346,T,PRIMROSE,403527,FARM DR 00003 - STH 00092,4856448,0,686,26000,N,<
346,T,PRIMROSE,406250,PRIMROSE CENTER RD (02),4857325,0,264,10000,Y,>
346,T,PRIMROSE,406250,PRIMROSE CENTER RD (02),4835941,0,264,11000,N,<
346,T,PRIMROSE,406251,WITTWER RD (02),4835927,0,950,4000,Y,>
346,T,PRIMROSE,406251,WITTWER RD (02),4857311,0,950,5000,N,<
346,T,PRIMROSE,406265,FARM DR 00002 - STH 00092,4835060,0,1056,8000,Y,>
346,T,PRIMROSE,406265,FARM DR 00002 - STH 00092,4856444,0,1056,9000,N,<
346,T,PRIMROSE,514884,FARM DRIVE 00018,4835925,0,686,1000,Y,>
346,T,PRIMROSE,514884,FARM DRIVE 00018,4857309,0,686,2000,N,<
346,T,PRIMROSE,515133,CTH U,4865373,5174,12830,1000,Y,>
346,T,PRIMROSE,515133,CTH U,4855489,0,1214,2000,Y,>
346,T,PRIMROSE,515133,CTH U,4834995,0,3538,3000,Y,>
346,T,PRIMROSE,515133,CTH U,4834997,0,1690,4000,Y,>
346,T,PRIMROSE,515133,CTH U,4834998,0,2693,5000,Y,>
346,T,PRIMROSE,515133,CTH U,4833976,0,1320,6000,Y,>
346,T,PRIMROSE,515133,CTH U,4835058,0,2587,7000,Y,>
346,T,PRIMROSE,515133,CTH U,4835059,0,634,10000,Y,>
346,T,PRIMROSE,515133,CTH U,4835057,0,2270,11000,Y,>
346,T,PRIMROSE,515133,CTH U,4855002,0,6072,12000,Y,>
346,T,PRIMROSE,515133,CTH U,4854436,0,3907,13000,Y,>
346,T,PRIMROSE,515133,CTH U,4833052,0,3907,14000,N,<
346,T,PRIMROSE,515133,CTH U,4833618,0,6072,15000,N,<
346,T,PRIMROSE,515133,CTH U,4856441,0,2270,16000,N,<
346,T,PRIMROSE,515133,CTH U,4856443,0,634,17000,N,<
346,T,PRIMROSE,515133,CTH U,4856442,0,2587,18000,N,<
346,T,PRIMROSE,515133,CTH U,4855360,0,1320,19000,N,<
346,T,PRIMROSE,515133,CTH U,4856382,0,2693,20000,N,<
346,T,PRIMROSE,515133,CTH U,4856381,0,1690,21000,N,<
346,T,PRIMROSE,515133,CTH U,4856379,0,3538,22000,N,<
346,T,PRIMROSE,515133,CTH U,4834105,0,1214,23000,N,<
346,T,PRIMROSE,515133,CTH U,4865374,0,7656,24000,N,<
346,T,PRIMROSE,515207,FARM DRIVE 00004,4835033,0,1109,12000,Y,>
346,T,PRIMROSE,515207,FARM DRIVE 00004,4856417,0,1109,13000,N,<
346,T,PRIMROSE,515787,FARM DRIVE 00003,4835933,0,1901,8000,Y,>
346,T,PRIMROSE,515787,FARM DRIVE 00003,4857317,0,1901,9000,N,<
346,T,PRIMROSE,517368,CTH JG,4832886,0,898,1000,Y,>
346,T,PRIMROSE,517368,CTH JG,4833016,0,4646,2000,Y,>
346,T,PRIMROSE,517368,CTH JG,4833033,0,317,3000,Y,>
346,T,PRIMROSE,517368,CTH JG,4833096,0,2112,4000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835038,0,634,5000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835039,0,898,6000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835936,0,1056,7000,Y,>
346,T,PRIMROSE,517368,CTH JG,4834015,950,3432,8000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835034,0,3643,11000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835036,0,950,14000,Y,>
346,T,PRIMROSE,517368,CTH JG,5122540,0,618,14444,Y,>
346,T,PRIMROSE,517368,CTH JG,5122541,0,70,14888,Y,>
346,T,PRIMROSE,517368,CTH JG,5122537,0,1054,15332,Y,>
346,T,PRIMROSE,517368,CTH JG,4834097,0,528,16000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835325,0,422,17000,Y,>
346,T,PRIMROSE,517368,CTH JG,4835325,686,950,18000,Y,>
346,T,PRIMROSE,517368,CTH JG,4856709,3855,4119,19000,N,<
346,T,PRIMROSE,517368,CTH JG,4856709,4383,4805,20000,N,<
346,T,PRIMROSE,517368,CTH JG,4855481,0,528,21000,N,<
346,T,PRIMROSE,517368,CTH JG,5122538,0,1054,21666,N,<
346,T,PRIMROSE,517368,CTH JG,5122542,0,70,22110,N,<
346,T,PRIMROSE,517368,CTH JG,5122543,0,618,22554,N,<
346,T,PRIMROSE,517368,CTH JG,4856420,0,950,23000,N,<
346,T,PRIMROSE,517368,CTH JG,4856418,0,3643,24000,N,<
346,T,PRIMROSE,517368,CTH JG,4855399,0,2482,25000,N,<
346,T,PRIMROSE,517368,CTH JG,4857320,0,1056,26000,N,<
346,T,PRIMROSE,517368,CTH JG,4856423,0,898,27000,N,<
346,T,PRIMROSE,517368,CTH JG,4856422,0,634,28000,N,<
346,T,PRIMROSE,517368,CTH JG,4854480,0,2112,29000,N,<
346,T,PRIMROSE,517368,CTH JG,4854417,0,317,30000,N,<
346,T,PRIMROSE,517368,CTH JG,4854400,0,4646,31000,N,<
346,T,PRIMROSE,517368,CTH JG,4854270,0,898,32000,N,<
346,T,PRIMROSE,522381,RINDY RD,4835017,0,634,1000,Y,>
346,T,PRIMROSE,522381,RINDY RD,4856401,0,634,2000,N,<
346,T,PRIMROSE,558512,JEANETTE RD (02),4835022,0,264,1000,Y,>
346,T,PRIMROSE,558512,JEANETTE RD (02),4856406,0,264,2000,N,<
346,T,PRIMROSE,558513,JEANETTE RD (01),4835023,0,950,5000,Y,>
346,T,PRIMROSE,558513,JEANETTE RD (01),4835024,0,1478,6000,Y,>
346,T,PRIMROSE,558513,JEANETTE RD (01),4856408,0,1478,7000,N,<
346,T,PRIMROSE,558513,JEANETTE RD (01),4856407,0,950,8000,N,<
346,T,PRIMROSE,558514,NESSA RD,4834217,0,686,1000,Y,>
346,T,PRIMROSE,558514,NESSA RD,4834215,0,1954,2000,Y,>
346,T,PRIMROSE,558514,NESSA RD,4834196,0,5386,3000,Y,>
346,T,PRIMROSE,558514,NESSA RD,4855580,0,5386,4000,N,<
346,T,PRIMROSE,558514,NESSA RD,4855599,0,1954,9000,N,<
346,T,PRIMROSE,558514,NESSA RD,4855601,0,686,10000,N,<
347,T,ROXBURY,278299,SCHOEPP RD,5084326,0,2535,1000,Y,>
347,T,ROXBURY,278299,SCHOEPP RD,5084327,2534,5069,3000,N,<
347,T,ROXBURY,395609,ADAMS DR,5064368,0,528,1000,Y,>
347,T,ROXBURY,395609,ADAMS DR,5064369,0,528,3000,N,<
347,T,ROXBURY,395610,BALLWEG DR,4827727,0,1373,1000,Y,>
347,T,ROXBURY,395610,BALLWEG DR,4849112,0,1373,2000,N,<
347,T,ROXBURY,395611,BALLWEG RD,5100730,0,6348,100,Y,>
347,T,ROXBURY,395611,BALLWEG RD,4849124,0,2534,300,Y,>
347,T,ROXBURY,395611,BALLWEG RD,4827739,0,2534,400,N,<
347,T,ROXBURY,395611,BALLWEG RD,5100729,0,6348,500,N,<
347,T,ROXBURY,395612,BERGMAN RD,4816106,0,686,1000,Y,>
347,T,ROXBURY,395612,BERGMAN RD,4816042,0,634,2000,Y,>
347,T,ROXBURY,395612,BERGMAN RD,4837428,0,634,3000,N,<
347,T,ROXBURY,395612,BERGMAN RD,4837492,0,686,4000,N,<
347,T,ROXBURY,395613,BIRCHWOOD DR,4816102,0,1901,1000,Y,>
347,T,ROXBURY,395613,BIRCHWOOD DR,4837488,0,1901,2000,N,<
347,T,ROXBURY,395614,BLACKHAWK DR,4849086,0,53,1000,Y,>
347,T,ROXBURY,395614,BLACKHAWK DR,4827700,0,634,2000,Y,>
347,T,ROXBURY,395614,BLACKHAWK DR,4849085,0,634,3000,N,<
347,T,ROXBURY,395614,BLACKHAWK DR,4827701,0,53,4000,N,<
347,T,ROXBURY,395615,BOAT LANDING RD,4837016,0,211,1000,Y,>
347,T,ROXBURY,395615,BOAT LANDING RD,4858399,0,211,2000,N,<
347,T,ROXBURY,395616,BOLTON RD,4816006,0,317,1000,Y,>
347,T,ROXBURY,395616,BOLTON RD,4816033,0,898,2000,Y,>
347,T,ROXBURY,395616,BOLTON RD,4816034,0,158,3000,Y,>
347,T,ROXBURY,395616,BOLTON RD,4837420,0,158,4000,N,<
347,T,ROXBURY,395616,BOLTON RD,4837419,0,898,5000,N,<
347,T,ROXBURY,395616,BOLTON RD,4837392,0,317,6000,N,<
347,T,ROXBURY,395617,BOWMAN RD,4829469,0,1426,1000,Y,>
347,T,ROXBURY,395617,BOWMAN RD,4850854,0,1426,2000,N,<
347,T,ROXBURY,395618,BRERETON RD,4816431,0,2218,1000,Y,>
347,T,ROXBURY,395618,BRERETON RD,4837817,2798,5016,2000,N,<
347,T,ROXBURY,395619,BREUNIG RD,4849131,0,4277,1000,Y,>
347,T,ROXBURY,395619,BREUNIG RD,4849130,0,3907,2000,Y,>
347,T,ROXBURY,395619,BREUNIG RD,4816568,0,4699,3000,Y,>
347,T,ROXBURY,395619,BREUNIG RD,4816609,0,3538,4000,Y,>
347,T,ROXBURY,395619,BREUNIG RD,4837995,528,4066,6000,N,<
347,T,ROXBURY,395619,BREUNIG RD,4837954,0,4699,8000,N,<
347,T,ROXBURY,395619,BREUNIG RD,4827745,0,3907,9000,N,<
347,T,ROXBURY,395619,BREUNIG RD,4827746,0,4277,10000,N,<
347,T,ROXBURY,395621,CTH KP,4816610,0,2640,100,Y,>
347,T,ROXBURY,395621,CTH KP,4816541,0,3590,200,Y,>
347,T,ROXBURY,395621,CTH KP,5099118,0,116,300,Y,>
347,T,ROXBURY,395621,CTH KP,4816476,0,4330,400,Y,>
347,T,ROXBURY,395621,CTH KP,4816410,0,2851,500,Y,>
347,T,ROXBURY,395621,CTH KP,4837682,0,2693,600,Y,>
