"roadID","loopNum"
"intersection_289","l55"
"intersection_289","l59"
"intersection_289","l62"
"intersection_289","l64"
"intersection_289","l69"
"intersection_289","l71"
"intersection_289","l98"
"intersection_316","l3"
"intersection_316","l6"
"intersection_316","l7"
"intersection_316","l9"
"intersection_316","l11"
"intersection_316","l12"
"intersection_316","l13"
"intersection_316","l14"
"intersection_316","l15"
"intersection_316","l16"
"intersection_316","l17"
"intersection_316","l18"
"intersection_316","l19"
"intersection_316","l20"
"intersection_316","l22"
"intersection_316","l25"
"intersection_316","l26"
"intersection_316","l29"
"intersection_316","l30"
"intersection_316","l35"
"intersection_316","l37"
"intersection_316","l38"
"intersection_316","l40"
"intersection_316","l43"
"intersection_316","l44"
"intersection_316","l45"
"intersection_316","l48"
"intersection_316","l52"
"intersection_316","l53"
"intersection_316","l59"
"intersection_316","l75"
"intersection_316","l81"
"intersection_316","l96"
"intersection_316","l97"
"intersection_317","l2"
"intersection_317","l5"
"intersection_317","l10"
"intersection_317","l21"
"intersection_317","l23"
"intersection_317","l24"
"intersection_317","l31"
"intersection_317","l32"
"intersection_317","l41"
"intersection_317","l46"
"intersection_317","l47"
"intersection_317","l49"
"intersection_317","l51"
"intersection_317","l60"
"intersection_317","l62"
"intersection_317","l66"
"intersection_317","l68"
"intersection_317","l71"
"intersection_317","l73"
"intersection_317","l85"
"intersection_317","l88"
"intersection_317","l90"
"intersection_317","l94"
"intersection_318","l3"
"intersection_318","l6"
"intersection_318","l7"
"intersection_318","l8"
"intersection_318","l9"
"intersection_318","l11"
"intersection_318","l12"
"intersection_318","l13"
"intersection_318","l14"
"intersection_318","l15"
"intersection_318","l16"
"intersection_318","l17"
"intersection_318","l18"
"intersection_318","l19"
"intersection_318","l20"
"intersection_318","l22"
"intersection_318","l25"
"intersection_318","l26"
"intersection_318","l29"
"intersection_318","l30"
"intersection_318","l35"
"intersection_318","l37"
"intersection_318","l38"
"intersection_318","l40"
"intersection_318","l43"
"intersection_318","l44"
"intersection_318","l45"
"intersection_318","l48"
"intersection_318","l52"
"intersection_318","l53"
"intersection_318","l59"
"intersection_318","l63"
"intersection_318","l64"
"intersection_318","l75"
"intersection_318","l81"
"intersection_318","l96"
"intersection_318","l97"
"intersection_319","l3"
"intersection_319","l6"
"intersection_319","l7"
"intersection_319","l9"
"intersection_319","l11"
"intersection_319","l12"
"intersection_319","l13"
"intersection_319","l14"
"intersection_319","l15"
"intersection_319","l16"
"intersection_319","l17"
"intersection_319","l18"
"intersection_319","l19"
"intersection_319","l20"
"intersection_319","l22"
"intersection_319","l25"
"intersection_319","l26"
"intersection_319","l29"
"intersection_319","l30"
"intersection_319","l35"
"intersection_319","l37"
"intersection_319","l38"
"intersection_319","l40"
"intersection_319","l43"
"intersection_319","l44"
"intersection_319","l45"
"intersection_319","l48"
"intersection_319","l52"
"intersection_319","l53"
"intersection_319","l59"
"intersection_319","l75"
"intersection_319","l81"
"intersection_319","l96"
"intersection_319","l97"
"intersection_320","l3"
"intersection_320","l6"
"intersection_320","l7"
"intersection_320","l8"
"intersection_320","l9"
"intersection_320","l11"
"intersection_320","l12"
"intersection_320","l13"
"intersection_320","l14"
"intersection_320","l15"
"intersection_320","l16"
"intersection_320","l17"
"intersection_320","l18"
"intersection_320","l19"
"intersection_320","l20"
"intersection_320","l22"
"intersection_320","l25"
"intersection_320","l26"
"intersection_320","l29"
"intersection_320","l30"
"intersection_320","l35"
"intersection_320","l37"
"intersection_320","l38"
"intersection_320","l40"
"intersection_320","l43"
"intersection_320","l44"
"intersection_320","l45"
"intersection_320","l48"
"intersection_320","l52"
"intersection_320","l53"
"intersection_320","l59"
"intersection_320","l63"
"intersection_320","l64"
"intersection_320","l75"
"intersection_320","l81"
"intersection_320","l96"
"intersection_320","l97"
"intersection_321","l2"
"intersection_321","l5"
"intersection_321","l10"
"intersection_321","l21"
"intersection_321","l23"
"intersection_321","l24"
"intersection_321","l31"
"intersection_321","l32"
"intersection_321","l41"
"intersection_321","l46"
"intersection_321","l47"
"intersection_321","l49"
"intersection_321","l51"
"intersection_321","l60"
"intersection_321","l62"
"intersection_321","l66"
"intersection_321","l68"
"intersection_321","l71"
"intersection_321","l73"
"intersection_321","l85"
"intersection_321","l88"
"intersection_321","l90"
"intersection_321","l94"
"intersection_327","l4"
"intersection_327","l5"
"intersection_327","l6"
"intersection_327","l11"
"intersection_327","l17"
"intersection_327","l34"
"intersection_327","l64"
"intersection_330","l4"
"intersection_330","l5"
"intersection_330","l6"
"intersection_330","l11"
"intersection_330","l17"
"intersection_330","l34"
"intersection_330","l64"
"intersection_355","l1"
"intersection_355","l2"
"intersection_355","l3"
"intersection_355","l4"
"intersection_355","l5"
"intersection_355","l6"
"intersection_355","l8"
"intersection_355","l9"
"intersection_355","l11"
"intersection_355","l12"
"intersection_355","l13"
"intersection_355","l14"
"intersection_355","l15"
"intersection_355","l17"
"intersection_355","l21"
"intersection_355","l22"
"intersection_355","l23"
"intersection_355","l27"
"intersection_355","l28"
"intersection_355","l36"
"intersection_355","l40"
"intersection_355","l55"
"intersection_355","l59"
"intersection_355","l63"
"intersection_355","l64"
"intersection_355","l68"
"intersection_355","l70"
"intersection_355","l71"
"intersection_355","l72"
"intersection_355","l73"
"intersection_355","l74"
"intersection_355","l75"
"intersection_355","l77"
"intersection_355","l78"
"intersection_355","l79"
"intersection_355","l82"
"intersection_355","l83"
"intersection_355","l85"
"intersection_355","l88"
"intersection_355","l89"
"intersection_355","l90"
"intersection_355","l95"
"intersection_355","l96"
"intersection_355","l97"
"intersection_355","l98"
"intersection_355","l99"
"intersection_357","l1"
"intersection_357","l2"
"intersection_357","l3"
"intersection_357","l4"
"intersection_357","l5"
"intersection_357","l6"
"intersection_357","l8"
"intersection_357","l9"
"intersection_357","l11"
"intersection_357","l12"
"intersection_357","l13"
"intersection_357","l14"
"intersection_357","l15"
"intersection_357","l17"
"intersection_357","l21"
"intersection_357","l22"
"intersection_357","l23"
"intersection_357","l27"
"intersection_357","l28"
"intersection_357","l36"
"intersection_357","l40"
"intersection_357","l55"
"intersection_357","l59"
"intersection_357","l63"
"intersection_357","l64"
"intersection_357","l68"
"intersection_357","l70"
"intersection_357","l71"
"intersection_357","l72"
"intersection_357","l73"
"intersection_357","l74"
"intersection_357","l75"
"intersection_357","l77"
"intersection_357","l78"
"intersection_357","l79"
"intersection_357","l82"
"intersection_357","l83"
"intersection_357","l85"
"intersection_357","l88"
"intersection_357","l89"
"intersection_357","l90"
"intersection_357","l95"
"intersection_357","l96"
"intersection_357","l97"
"intersection_357","l98"
"intersection_357","l99"
"intersection_362","l4"
"intersection_365","l4"
"intersection_418","l4"
"intersection_420","l4"
"intersection_424","l42"
"intersection_424","l44"
"intersection_424","l45"
"intersection_424","l48"
"intersection_424","l53"
"intersection_424","l56"
"intersection_424","l57"
"intersection_424","l60"
"intersection_424","l61"
"intersection_424","l65"
"intersection_424","l66"
