road,loopNum
intersection_475,l75
intersection_475,l76
intersection_475,l77
intersection_475,l78
intersection_475,l79
intersection_475,l80
intersection_475,l81
intersection_475,l82
intersection_475,l83
intersection_475,l84
intersection_475,l85
intersection_475,l86
intersection_475,l87
intersection_475,l88
intersection_475,l89
intersection_475,l90
intersection_475,l91
intersection_475,l92
intersection_475,l93
intersection_475,l94
intersection_475,l95
intersection_475,l96
intersection_475,l97
intersection_475,l98
intersection_475,l99
intersection_475,l100
intersection_475,l101
intersection_475,l102
intersection_475,l103
intersection_475,l104
intersection_475,l105
intersection_475,l106
intersection_475,l107
intersection_475,l108
intersection_475,l109
intersection_475,l110
intersection_475,l111
intersection_475,l112
intersection_475,l113
intersection_475,l114
intersection_475,l115
intersection_475,l116
intersection_475,l117
intersection_475,l118
intersection_475,l119
intersection_475,l120
intersection_475,l121
intersection_475,l122
intersection_475,l123
intersection_475,l124
intersection_475,l125
intersection_475,l126
intersection_475,l127
intersection_475,l128
intersection_475,l129
intersection_475,l130
intersection_475,l131
intersection_475,l132
intersection_475,l133
intersection_475,l134
intersection_475,l135
intersection_475,l136
intersection_475,l137
intersection_475,l138
intersection_475,l139
intersection_475,l140
intersection_475,l141
intersection_475,l142
intersection_475,l143
intersection_475,l144
intersection_475,l145
intersection_475,l146
intersection_475,l147
intersection_475,l148
intersection_475,l149
intersection_475,l150
intersection_475,l151
intersection_475,l152
intersection_475,l153
intersection_475,l154
intersection_475,l155
intersection_475,l156
intersection_475,l157
intersection_475,l158
intersection_475,l159
intersection_475,l160
intersection_475,l161
intersection_475,l162
intersection_475,l163
intersection_475,l164
intersection_475,l165
intersection_475,l166
intersection_475,l167
intersection_475,l168
intersection_475,l169
intersection_475,l170
intersection_475,l171
intersection_475,l172
intersection_475,l173
intersection_475,l174
intersection_475,l175
intersection_475,l176
intersection_475,l177
intersection_475,l178
intersection_475,l179
intersection_475,l180
intersection_475,l181
intersection_475,l182
intersection_475,l183
intersection_475,l184
intersection_475,l185
intersection_475,l186
intersection_475,l187
intersection_475,l188
intersection_475,l189
intersection_475,l190
intersection_475,l191
intersection_475,l192
intersection_475,l193
intersection_475,l194
intersection_475,l195
intersection_475,l196
intersection_475,l197
intersection_475,l198
intersection_475,l199
intersection_475,l200
intersection_475,l201
intersection_475,l202
intersection_475,l203
intersection_475,l204
intersection_475,l205
intersection_475,l206
intersection_475,l207
intersection_475,l208
intersection_475,l209
intersection_475,l210
intersection_475,l211
intersection_475,l212
intersection_475,l213
intersection_475,l214
intersection_475,l215
intersection_475,l216
intersection_475,l217
intersection_475,l218
intersection_475,l219
intersection_475,l220
intersection_475,l221
intersection_475,l222
intersection_475,l223
intersection_475,l224
intersection_475,l225
intersection_475,l226
intersection_475,l227
intersection_475,l228
intersection_475,l229
intersection_475,l230
intersection_475,l231
intersection_475,l232
intersection_475,l233
intersection_475,l234
intersection_475,l235
intersection_475,l236
intersection_475,l237
intersection_475,l238
intersection_475,l239
intersection_475,l240
intersection_475,l241
intersection_475,l242
intersection_475,l243
intersection_475,l244
intersection_475,l245
intersection_475,l246
intersection_475,l247
intersection_475,l248
intersection_475,l249
intersection_475,l250
intersection_475,l251
intersection_475,l252
intersection_475,l253
intersection_475,l254
intersection_475,l255
intersection_475,l256
intersection_475,l257
intersection_475,l258
intersection_475,l259
intersection_475,l260
intersection_475,l261
intersection_475,l262
intersection_475,l263
intersection_475,l264
intersection_475,l265
intersection_475,l266
intersection_475,l267
intersection_475,l268
intersection_475,l269
intersection_475,l270
intersection_475,l271
intersection_475,l272
intersection_475,l273
intersection_475,l274
intersection_475,l275
intersection_475,l276
intersection_475,l277
intersection_475,l278
intersection_475,l279
intersection_475,l280
intersection_475,l281
intersection_475,l282
intersection_475,l283
intersection_475,l284
intersection_475,l285
intersection_475,l286
intersection_475,l287
intersection_475,l288
intersection_475,l289
intersection_475,l290
intersection_475,l291
intersection_475,l292
intersection_475,l293
intersection_475,l294
intersection_475,l295
intersection_475,l296
intersection_475,l297
intersection_475,l298
intersection_475,l299
intersection_475,l300
intersection_475,l301
intersection_475,l302
intersection_475,l303
intersection_475,l304
intersection_475,l305
intersection_475,l306
intersection_475,l307
intersection_475,l308
intersection_475,l309
intersection_475,l310
intersection_475,l311
intersection_475,l312
intersection_475,l313
intersection_475,l314
intersection_475,l315
intersection_475,l316
intersection_475,l317
intersection_475,l318
intersection_475,l319
intersection_475,l320
intersection_475,l321
intersection_475,l322
intersection_475,l323
intersection_475,l324
intersection_475,l325
intersection_475,l326
intersection_475,l327
intersection_475,l328
intersection_475,l329
intersection_475,l330
intersection_475,l331
intersection_475,l332
intersection_475,l333
intersection_475,l334
intersection_475,l335
intersection_475,l336
intersection_475,l337
intersection_475,l338
intersection_475,l339
intersection_475,l340
intersection_475,l341
intersection_475,l342
intersection_475,l343
intersection_475,l344
intersection_475,l345
intersection_475,l346
intersection_475,l347
intersection_475,l348
intersection_475,l349
intersection_475,l350
intersection_475,l351
intersection_475,l352
intersection_475,l353
intersection_475,l354
intersection_475,l355
intersection_475,l356
intersection_475,l357
intersection_475,l358
intersection_475,l359
intersection_475,l360
intersection_475,l361
intersection_475,l362
intersection_475,l363
intersection_475,l364
intersection_475,l365
intersection_475,l366
intersection_475,l367
intersection_475,l368
intersection_475,l369
intersection_475,l370
intersection_475,l371
intersection_475,l372
intersection_475,l373
intersection_475,l374
intersection_475,l375
intersection_475,l376
intersection_475,l377
intersection_475,l378
intersection_475,l379
intersection_475,l380
intersection_475,l381
intersection_475,l382
intersection_475,l383
intersection_475,l384
intersection_475,l385
intersection_475,l386
intersection_475,l387
intersection_475,l388
intersection_475,l389
intersection_475,l390
intersection_475,l391
intersection_475,l392
intersection_475,l393
intersection_475,l394
intersection_475,l395
intersection_475,l396
intersection_475,l397
intersection_475,l398
intersection_475,l399
intersection_475,l400
intersection_475,l401
intersection_475,l402
intersection_475,l403
intersection_475,l404
intersection_475,l405
intersection_475,l406
intersection_475,l411
intersection_475,l412
intersection_475,l413
intersection_475,l414
intersection_475,l415
intersection_475,l418
intersection_475,l419
intersection_475,l420
intersection_475,l421
intersection_475,l422
intersection_475,l423
intersection_475,l425
intersection_475,l426
intersection_475,l427
intersection_475,l428
intersection_475,l429
intersection_475,l430
intersection_475,l431
intersection_475,l432
intersection_475,l434
intersection_475,l435
intersection_475,l436
intersection_475,l438
intersection_475,l439
intersection_475,l440
intersection_475,l441
intersection_475,l444
intersection_475,l445
intersection_475,l446
intersection_475,l447
intersection_475,l448
intersection_475,l450
intersection_475,l452
intersection_475,l453
intersection_475,l454
intersection_475,l456
intersection_475,l457
intersection_475,l458
intersection_475,l460
intersection_475,l461
intersection_475,l462
intersection_475,l463
intersection_475,l464
intersection_475,l465
intersection_475,l466
intersection_475,l468
intersection_475,l469
intersection_475,l470
intersection_475,l471
intersection_475,l472
intersection_475,l473
intersection_475,l474
intersection_475,l475
intersection_475,l476
intersection_475,l479
intersection_475,l480
intersection_475,l481
intersection_475,l483
intersection_475,l484
intersection_475,l485
intersection_475,l486
intersection_475,l487
intersection_475,l488
intersection_475,l490
intersection_475,l491
intersection_475,l492
intersection_475,l493
intersection_475,l494
intersection_475,l495
intersection_475,l496
intersection_475,l497
intersection_475,l498
intersection_475,l499
intersection_475,l500
intersection_495,l1
intersection_495,l2
intersection_495,l3
intersection_495,l4
intersection_495,l5
intersection_495,l6
intersection_495,l7
intersection_495,l8
intersection_495,l9
intersection_495,l10
intersection_495,l11
intersection_495,l12
intersection_495,l13
intersection_495,l14
intersection_495,l15
intersection_495,l16
intersection_495,l17
intersection_495,l18
intersection_495,l19
intersection_495,l20
intersection_495,l21
intersection_495,l22
intersection_495,l23
intersection_495,l24
intersection_495,l25
intersection_495,l26
intersection_495,l27
intersection_495,l28
intersection_495,l29
intersection_495,l30
intersection_495,l31
intersection_495,l32
intersection_495,l33
intersection_495,l34
intersection_495,l35
intersection_495,l36
intersection_495,l37
intersection_495,l38
intersection_495,l39
intersection_495,l40
intersection_495,l41
intersection_495,l42
intersection_495,l43
intersection_495,l44
intersection_495,l45
intersection_495,l46
intersection_495,l47
intersection_495,l48
intersection_495,l49
intersection_495,l50
intersection_495,l51
intersection_495,l52
