road,loopNum
intersection_3259,l134
intersection_3259,l135
intersection_3259,l137
intersection_3259,l138
intersection_3259,l142
intersection_3259,l148
intersection_3259,l153
intersection_3259,l154
intersection_3259,l155
intersection_3259,l156
intersection_3259,l157
intersection_3259,l158
intersection_3259,l160
intersection_3259,l161
intersection_3259,l162
intersection_3259,l163
intersection_3259,l165
intersection_3259,l166
intersection_3259,l168
intersection_3259,l169
intersection_3259,l170
intersection_3259,l171
intersection_3259,l172
intersection_3259,l174
intersection_3259,l175
intersection_3259,l177
intersection_3259,l184
intersection_3259,l204
intersection_3259,l208
intersection_3259,l219
intersection_3259,l228
intersection_3259,l247
intersection_3259,l250
intersection_3259,l252
intersection_3259,l260
intersection_3259,l285
intersection_3259,l325
intersection_3259,l326
intersection_3259,l338
intersection_3259,l343
intersection_3259,l351
intersection_3259,l353
intersection_3259,l356
intersection_3259,l380
intersection_3259,l394
intersection_3259,l402
intersection_3259,l408
intersection_3259,l412
intersection_3259,l422
intersection_3259,l427
intersection_3259,l444
intersection_3259,l473
intersection_3259,l488
intersection_3259,l491
intersection_3269,l1
intersection_3269,l2
intersection_3269,l3
intersection_3269,l4
intersection_3269,l5
intersection_3269,l6
intersection_3269,l7
intersection_3269,l8
intersection_3269,l9
intersection_3269,l10
intersection_3269,l11
intersection_3269,l12
intersection_3269,l13
intersection_3269,l14
intersection_3269,l15
intersection_3269,l16
intersection_3269,l17
intersection_3269,l18
intersection_3269,l19
intersection_3269,l20
intersection_3269,l21
intersection_3269,l22
intersection_3269,l23
intersection_3269,l24
intersection_3269,l25
intersection_3269,l26
intersection_3269,l27
intersection_3269,l28
intersection_3269,l29
intersection_3269,l30
intersection_3269,l31
intersection_3269,l32
intersection_3269,l33
intersection_3269,l34
intersection_3269,l35
intersection_3269,l36
intersection_3269,l37
intersection_3269,l38
intersection_3269,l39
intersection_3269,l40
intersection_3269,l41
intersection_3269,l42
intersection_3269,l43
intersection_3269,l44
intersection_3269,l45
intersection_3269,l46
intersection_3269,l47
intersection_3269,l48
intersection_3269,l49
intersection_3269,l50
intersection_3269,l53
intersection_3269,l54
intersection_3269,l55
intersection_3269,l57
intersection_3269,l58
intersection_3269,l59
intersection_3269,l60
intersection_3269,l62
intersection_3269,l65
intersection_3269,l67
intersection_3269,l72
intersection_3269,l78
intersection_3269,l80
intersection_3269,l81
intersection_3269,l82
intersection_3269,l83
intersection_3269,l84
intersection_3269,l85
intersection_3269,l87
intersection_3269,l88
intersection_3269,l90
intersection_3269,l92
intersection_3269,l94
intersection_3269,l95
intersection_3269,l96
intersection_3269,l97
intersection_3269,l98
intersection_3269,l99
intersection_3269,l106
intersection_3269,l107
intersection_3269,l108
intersection_3269,l109
intersection_3269,l110
intersection_3269,l111
intersection_3269,l113
intersection_3269,l114
intersection_3269,l115
intersection_3269,l117
intersection_3269,l118
intersection_3269,l119
intersection_3269,l120
intersection_3269,l121
intersection_3269,l123
intersection_3269,l126
intersection_3269,l131
intersection_3269,l132
intersection_3269,l134
intersection_3269,l138
intersection_3269,l148
intersection_3269,l149
intersection_3269,l150
intersection_3269,l153
intersection_3269,l154
intersection_3269,l155
intersection_3269,l157
intersection_3269,l158
intersection_3269,l160
intersection_3269,l161
intersection_3269,l164
intersection_3269,l166
intersection_3269,l168
intersection_3269,l172
intersection_3269,l174
intersection_3269,l177
intersection_3269,l178
intersection_3269,l183
intersection_3269,l184
intersection_3269,l198
intersection_3269,l203
intersection_3269,l205
intersection_3269,l208
intersection_3269,l209
intersection_3269,l213
intersection_3269,l219
intersection_3269,l221
intersection_3269,l228
intersection_3269,l231
intersection_3269,l232
intersection_3269,l238
intersection_3269,l242
intersection_3269,l244
intersection_3269,l245
intersection_3269,l248
intersection_3269,l249
intersection_3269,l252
intersection_3269,l264
intersection_3269,l267
intersection_3269,l273
intersection_3269,l277
intersection_3269,l280
intersection_3269,l283
intersection_3269,l286
intersection_3269,l287
intersection_3269,l289
intersection_3269,l295
intersection_3269,l301
intersection_3269,l303
intersection_3269,l306
intersection_3269,l314
intersection_3269,l316
intersection_3269,l317
intersection_3269,l322
intersection_3269,l325
intersection_3269,l326
intersection_3269,l328
intersection_3269,l335
intersection_3269,l338
intersection_3269,l345
intersection_3269,l350
intersection_3269,l351
intersection_3269,l352
intersection_3269,l353
intersection_3269,l356
intersection_3269,l361
intersection_3269,l374
intersection_3269,l383
intersection_3269,l384
intersection_3269,l387
intersection_3269,l390
intersection_3269,l393
intersection_3269,l394
intersection_3269,l402
intersection_3269,l403
intersection_3269,l406
intersection_3269,l407
intersection_3269,l408
intersection_3269,l412
intersection_3269,l422
intersection_3269,l424
intersection_3269,l427
intersection_3269,l429
intersection_3269,l434
intersection_3269,l444
intersection_3269,l446
intersection_3269,l447
intersection_3269,l452
intersection_3269,l456
intersection_3269,l457
intersection_3269,l459
intersection_3269,l460
intersection_3269,l463
intersection_3269,l488
intersection_3269,l491
intersection_3269,l495
intersection_3269,l497
intersection_3269,l500
4840422,l32
4840422,l34
intersection_3272,l32
intersection_3274,l34
intersection_3275,l32
4819376,l8
4819376,l16
4819376,l18
4819376,l19
4819376,l20
4819376,l21
4819376,l22
4819376,l23
4819376,l24
4819376,l25
4819376,l26
4819376,l27
4819376,l28
4819376,l32
4819376,l33
4819376,l34
4819376,l35
4819376,l36
4819376,l37
4840760,l16
4840760,l18
4840760,l19
4840760,l20
4840760,l21
4840760,l22
4840760,l23
4840760,l24
4819440,l25
4819440,l26
4819440,l27
4819440,l28
4819440,l32
4819440,l33
intersection_3288,l16
intersection_3288,l18
intersection_3288,l21
intersection_3288,l24
intersection_3288,l34
intersection_3289,l8
intersection_3289,l35
intersection_3289,l36
intersection_3289,l37
intersection_3294,l16
intersection_3294,l18
intersection_3294,l21
intersection_3294,l24
intersection_3295,l8
intersection_3295,l19
intersection_3295,l20
intersection_3295,l22
intersection_3295,l23
intersection_3295,l35
intersection_3295,l36
intersection_3295,l37
intersection_3298,l25
intersection_3298,l26
intersection_3298,l27
intersection_3298,l28
intersection_3298,l32
intersection_3298,l33
5372932,l16
5372932,l17
5372932,l18
5372932,l19
5372932,l20
5372932,l21
5372932,l22
5372932,l23
5372932,l24
5372932,l25
5372932,l26
5372932,l27
5372932,l28
5372932,l32
5372932,l33
intersection_3302,l16
intersection_3302,l17
intersection_3302,l18
intersection_3302,l19
intersection_3302,l20
intersection_3302,l21
intersection_3302,l22
intersection_3302,l23
intersection_3302,l24
intersection_3302,l25
intersection_3302,l26
intersection_3302,l27
intersection_3302,l28
intersection_3302,l32
intersection_3302,l33
4850952,l16
4850952,l17
4850952,l18
4850952,l19
4850952,l20
4850952,l21
4850952,l22
4850952,l23
4850952,l24
4850952,l25
4850952,l26
4850952,l27
4850952,l28
4850952,l32
4850952,l33
intersection_3307,l16
intersection_3307,l17
intersection_3307,l18
intersection_3307,l19
intersection_3307,l20
intersection_3307,l21
intersection_3307,l22
intersection_3307,l23
intersection_3307,l24
intersection_3307,l25
intersection_3307,l26
intersection_3307,l27
intersection_3307,l28
intersection_3307,l32
intersection_3307,l33
4820189,l50
4820189,l55
4820189,l64
4820189,l73
4820189,l75
4820189,l77
4820189,l79
4820189,l80
4820189,l81
4820189,l83
4820189,l84
4820189,l85
4820189,l86
4820189,l90
4820189,l91
4820189,l103
4820189,l133
4820189,l139
4820189,l146
4820189,l147
4820189,l149
4820189,l151
4820189,l179
4820189,l180
4820189,l181
4820189,l185
4820189,l187
4820189,l189
4820189,l196
4820189,l198
4820189,l199
4820189,l200
4820189,l201
4820189,l211
4820189,l213
4820189,l216
4820189,l229
4820189,l232
4820189,l242
4820189,l249
4820189,l253
4820189,l254
4820189,l255
4820189,l259
4820189,l266
4820189,l281
4820189,l283
4820189,l288
4820189,l291
4820189,l301
4820189,l302
4820189,l313
4820189,l316
4820189,l329
4820189,l334
4820189,l337
4820189,l340
4820189,l344
4820189,l354
4820189,l358
4820189,l364
4820189,l369
4820189,l372
4820189,l374
4820189,l377
4820189,l382
4820189,l386
4820189,l387
4820189,l391
4820189,l393
4820189,l397
4820189,l399
4820189,l403
4820189,l405
4820189,l409
4820189,l411
4820189,l415
4820189,l421
4820189,l425
4820189,l426
4820189,l430
4820189,l433
4820189,l434
4820189,l438
4820189,l441
4820189,l443
4820189,l450
4820189,l451
4820189,l453
4820189,l454
4820189,l457
4820189,l460
4820189,l461
4820189,l472
4820189,l474
4820189,l477
4820189,l479
4820189,l484
4820189,l485
4820189,l489
4820189,l494
4820189,l496
4820189,l497
4820189,l500
4820348,l103
4820348,l146
4820348,l151
4820348,l179
4820348,l181
4820348,l196
4820348,l199
4820348,l211
4820348,l212
4820348,l213
4820348,l218
4820348,l221
4820348,l223
4820348,l229
4820348,l237
4820348,l241
4820348,l255
4820348,l264
4820348,l268
4820348,l274
4820348,l279
4820348,l281
4820348,l288
4820348,l291
4820348,l304
4820348,l308
4820348,l309
4820348,l313
4820348,l319
4820348,l328
4820348,l354
4820348,l359
4820348,l378
4820348,l386
4820348,l387
4820348,l389
4820348,l391
4820348,l404
4820348,l410
4820348,l415
4820348,l434
4820348,l439
4820348,l440
4820348,l448
4820348,l451
4820348,l453
4820348,l454
4820348,l457
4820348,l458
4820348,l461
4820348,l471
4820348,l472
4820348,l478
4820348,l479
intersection_3313,l80
intersection_3313,l83
intersection_3313,l139
intersection_3313,l149
intersection_3313,l198
intersection_3313,l232
intersection_3313,l259
intersection_3313,l301
intersection_3313,l337
intersection_3313,l364
intersection_3313,l382
intersection_3313,l403
intersection_3313,l430
intersection_3313,l441
intersection_3313,l443
intersection_3313,l450
intersection_3313,l474
intersection_3313,l477
intersection_3313,l485
intersection_3313,l500
intersection_3314,l79
intersection_3314,l84
intersection_3314,l90
intersection_3314,l133
intersection_3314,l147
intersection_3314,l180
intersection_3314,l187
intersection_3314,l200
intersection_3314,l249
intersection_3314,l254
intersection_3314,l266
intersection_3314,l372
intersection_3314,l377
intersection_3314,l393
intersection_3314,l397
intersection_3314,l494
intersection_3315,l9
intersection_3315,l11
intersection_3315,l12
intersection_3315,l25
intersection_3315,l26
intersection_3315,l27
intersection_3315,l28
intersection_3315,l31
intersection_3315,l32
intersection_3315,l33
intersection_3315,l34
intersection_3315,l35
intersection_3315,l36
intersection_3315,l37
intersection_3315,l38
intersection_3315,l39
intersection_3315,l40
intersection_3315,l41
intersection_3315,l42
intersection_3315,l43
intersection_3315,l44
intersection_3315,l45
intersection_3315,l47
intersection_3315,l49
intersection_3315,l51
intersection_3315,l53
intersection_3315,l54
intersection_3315,l56
intersection_3315,l57
intersection_3315,l58
intersection_3315,l59
intersection_3315,l60
intersection_3315,l61
intersection_3315,l62
intersection_3315,l63
intersection_3315,l66
intersection_3315,l68
intersection_3315,l70
intersection_3315,l76
intersection_3315,l78
intersection_3315,l79
intersection_3315,l80
intersection_3315,l82
intersection_3315,l83
intersection_3315,l84
intersection_3315,l87
intersection_3315,l90
intersection_3315,l92
intersection_3315,l97
intersection_3315,l98
intersection_3315,l128
intersection_3315,l133
intersection_3315,l139
intersection_3315,l143
intersection_3315,l147
intersection_3315,l149
intersection_3315,l152
intersection_3315,l159
intersection_3315,l167
intersection_3315,l180
intersection_3315,l183
intersection_3315,l187
intersection_3315,l188
intersection_3315,l192
intersection_3315,l193
intersection_3315,l194
intersection_3315,l198
intersection_3315,l200
intersection_3315,l205
intersection_3315,l207
intersection_3315,l209
intersection_3315,l214
intersection_3315,l218
intersection_3315,l223
intersection_3315,l232
intersection_3315,l233
intersection_3315,l237
intersection_3315,l239
intersection_3315,l240
intersection_3315,l241
intersection_3315,l243
intersection_3315,l248
intersection_3315,l249
intersection_3315,l254
intersection_3315,l257
intersection_3315,l258
intersection_3315,l259
intersection_3315,l261
intersection_3315,l262
intersection_3315,l265
intersection_3315,l266
intersection_3315,l270
intersection_3315,l271
intersection_3315,l272
intersection_3315,l273
intersection_3315,l275
intersection_3315,l279
intersection_3315,l280
intersection_3315,l282
intersection_3315,l287
intersection_3315,l293
intersection_3315,l294
intersection_3315,l295
intersection_3315,l298
intersection_3315,l300
intersection_3315,l301
intersection_3315,l306
intersection_3315,l307
intersection_3315,l309
intersection_3315,l310
