"roadID","loopNum"
"5314157","l12"
"5314157","l13"
"5314157","l19"
"5314157","l24"
"5314157","l25"
"5314157","l26"
"5314157","l27"
"5314157","l30"
"5314157","l33"
"5314157","l35"
"5314157","l37"
"5314157","l49"
"intersection_1759","l4"
"intersection_1759","l13"
"intersection_1759","l24"
"intersection_1759","l33"
"intersection_1759","l35"
"intersection_1762","l12"
"intersection_1763","l4"
"intersection_1763","l35"
"intersection_1765","l8"
"intersection_1765","l19"
"intersection_1765","l25"
"intersection_1765","l26"
"intersection_1765","l27"
"intersection_1765","l30"
"intersection_1765","l37"
"intersection_1766","l13"
"intersection_1766","l24"
"intersection_1766","l33"
"intersection_1767","l4"
"intersection_1767","l6"
"intersection_1767","l12"
"intersection_1767","l35"
"intersection_1767","l49"
"4830635","l6"
"intersection_1862","l6"
"4841812","l1"
"4841812","l2"
"4841812","l3"
"4841812","l5"
"4841812","l6"
"4841812","l7"
"4841812","l9"
"4841812","l10"
"4841812","l11"
"4841812","l14"
"4841812","l15"
"4841812","l16"
"4841812","l17"
"4841812","l18"
"4841812","l20"
"4841812","l21"
"4841812","l22"
"4841812","l23"
"4841812","l28"
"4841812","l29"
"4841812","l31"
"4841812","l32"
"4841812","l34"
"4841812","l36"
"4841812","l38"
"4841812","l39"
"4841812","l40"
"4841812","l41"
"4841812","l42"
"4841812","l43"
"4841812","l44"
"4841812","l45"
"4841812","l46"
"4841812","l47"
"4841812","l48"
"4841812","l49"
"4841812","l50"
"4841813","l1"
"4841813","l2"
"4841813","l3"
"4841813","l5"
"4841813","l6"
"4841813","l7"
"4841813","l9"
"4841813","l10"
