"roadID","loopNum"
"intersection_1395","l46"
"intersection_1397","l19"
"intersection_1397","l24"
"intersection_1397","l25"
"intersection_1397","l32"
"intersection_1397","l33"
"intersection_1397","l49"
"4849510","l34"
"intersection_1405","l3"
"intersection_1408","l34"
"intersection_1416","l45"
"intersection_1417","l47"
"intersection_1420","l47"
"intersection_1422","l27"
"4840910","l50"
"4819524","l22"
"4819524","l26"
"4819524","l29"
"4819524","l31"
"4819524","l38"
"4819524","l43"
"4819524","l47"
"intersection_1428","l22"
"intersection_1429","l50"
"intersection_1432","l22"
"intersection_1432","l26"
"intersection_1432","l29"
"intersection_1432","l31"
"intersection_1432","l38"
"intersection_1432","l43"
"intersection_1432","l47"
"4842709","l21"
"intersection_1434","l21"
"intersection_1438","l21"
"4824526","l6"
"4824526","l25"
"4845912","l23"
"4845912","l46"
"intersection_1440","l23"
"intersection_1441","l6"
"intersection_1441","l25"
"intersection_1444","l23"
"intersection_1444","l46"
"intersection_1447","l19"
"intersection_1447","l49"
"5509007","l1"
"5509007","l2"
"5509007","l35"
"5509008","l12"
"intersection_1453","l1"
"intersection_1453","l2"
"intersection_1453","l35"
"intersection_1454","l48"
"intersection_1456","l12"
"intersection_1486","l28"
"intersection_1513","l22"
"intersection_1513","l26"
"intersection_1513","l38"
"intersection_1516","l50"
"intersection_1523","l20"
"intersection_1523","l44"
"intersection_1526","l6"
"4823739","l27"
"intersection_1544","l27"
"4821010","l28"
"4842396","l49"
"intersection_1549","l28"
"intersection_1551","l49"
"intersection_1555","l3"
"intersection_1555","l25"
"intersection_1555","l26"
"intersection_1555","l31"
"intersection_1557","l7"
"intersection_1557","l34"
"intersection_1557","l41"
"intersection_1557","l50"
"intersection_1573","l6"
"intersection_1576","l31"
"intersection_1576","l43"
"intersection_1583","l20"
"5120285","l25"
"5120285","l33"
"intersection_1599","l1"
"intersection_1599","l2"
"intersection_1599","l13"
"intersection_1599","l14"
"intersection_1599","l23"
"intersection_1599","l34"
"intersection_1599","l37"
"intersection_1600","l25"
"intersection_1600","l33"
"intersection_1603","l45"
"intersection_1608","l45"
"5505185","l23"
"intersection_1616","l10"
"intersection_1616","l20"
"intersection_1619","l23"
"intersection_1621","l28"
"intersection_1628","l38"
"intersection_1639","l39"
"intersection_1646","l7"
"5559532","l34"
"5559532","l48"
"intersection_1671","l34"
"intersection_1671","l48"
"4820139","l7"
"4820139","l11"
"4820139","l18"
"4820139","l30"
"4841525","l28"
"4841525","l40"
"intersection_1698","l7"
"intersection_1698","l11"
"intersection_1698","l18"
"intersection_1698","l30"
"intersection_1702","l28"
"intersection_1702","l40"
"4840909","l50"
"4819523","l26"
"4819523","l29"
"4819523","l31"
"4819523","l38"
"4819523","l43"
"4819523","l47"
"intersection_1707","l50"
"intersection_1710","l26"
"intersection_1710","l29"
"intersection_1710","l31"
"intersection_1710","l38"
"intersection_1710","l43"
"intersection_1710","l47"
"5445988","l47"
"intersection_1717","l47"
"intersection_1723","l20"
"4819855","l25"
"4819855","l33"
"4841241","l13"
"4841241","l14"
"4841241","l23"
"4841241","l34"
"4841241","l37"
"intersection_1729","l25"
"intersection_1729","l33"
"intersection_1731","l13"
"intersection_1731","l14"
"intersection_1731","l23"
"intersection_1731","l34"
"intersection_1731","l37"
"5314158","l39"
