5508900,2306975_1,2304316_2
5505210,2304256_2,2304316_4
5508883,1667203_2,2304316_1
intersection_5167,2304316_3,2304316_2
intersection_5168,2304316_3,2304316_4
intersection_5169,2304316_3,2304316_1
intersection_5170,2304316_2,2304316_3
intersection_5171,2304316_2,2304316_4
intersection_5172,2304316_2,2304316_1
intersection_5173,2304316_4,2304316_3
intersection_5174,2304316_4,2304316_2
intersection_5175,2304316_4,2304316_1
intersection_5176,2304316_1,2304316_3
intersection_5177,2304316_1,2304316_2
intersection_5178,2304316_1,2304316_4
4820139,1663010_2,1662961_3
4820148,1663010_3,1663032_2
4841575,1663010_1,1663072_4
4841525,1662961_3,1663010_2
4841534,1663032_2,1663010_3
4820189,1663072_4,1663010_1
intersection_5179,1663010_2,1663010_3
intersection_5180,1663010_2,1663010_1
intersection_5181,1663010_3,1663010_2
intersection_5182,1663010_3,1663010_1
intersection_5183,1663010_1,1663010_2
intersection_5184,1663010_1,1663010_3
5559532,2332124_1,1664486_2
5559530,2332124_2,1664489_2
5559529,1664486_2,2332124_1
5559531,1664489_2,2332124_2
intersection_5185,2332124_1,2332124_2
intersection_5186,2332124_2,2332124_1
4842514,1663926_1,1663949_2
4821128,1663949_2,1663926_1
5091568,2023863_3,2023864_1
5091570,2023863_1,2023865_1
5571405,2023863_2,1677469_1
5091569,2023864_1,2023863_3
5091571,2023865_1,2023863_1
5571406,1677469_1,2023863_2
intersection_5187,2023863_3,2023863_1
intersection_5188,2023863_3,2023863_2
intersection_5189,2023863_1,2023863_3
intersection_5190,2023863_1,2023863_2
intersection_5191,2023863_2,2023863_3
intersection_5192,2023863_2,2023863_1
4829546,1662065_1,1662121_2
4850931,1662121_2,1662065_1
4851797,1665448_1,1665543_2
4830412,1665543_2,1665448_1
4851999,1661614_4,1661670_2
4830613,1661614_2,1661719_2
4830608,1661614_1,1661598_1
4830614,1661670_2,1661614_4
4851998,1661719_2,1661614_2
4851993,1661598_1,1661614_1
intersection_5193,1661614_3,1661614_4
intersection_5194,1661614_3,1661614_2
intersection_5195,1661614_3,1661614_1
intersection_5196,1661614_4,1661614_3
intersection_5197,1661614_4,1661614_2
intersection_5198,1661614_4,1661614_1
intersection_5199,1661614_2,1661614_3
intersection_5200,1661614_2,1661614_4
intersection_5201,1661614_2,1661614_1
intersection_5202,1661614_1,1661614_3
intersection_5203,1661614_1,1661614_4
intersection_5204,1661614_1,1661614_2
4829752,1662673_1,1662681_2
4851137,1662681_2,1662673_1
4842321,1663647_2,1663793_2
4842172,1663647_3,1663603_3
4820903,1663647_1,1663745_2
4820935,1663793_2,1663647_2
4820786,1663603_3,1663647_3
4842289,1663745_2,1663647_1
intersection_5205,1663647_2,1663647_3
intersection_5206,1663647_2,1663647_1
intersection_5207,1663647_3,1663647_2
intersection_5208,1663647_3,1663647_1
intersection_5209,1663647_1,1663647_2
intersection_5210,1663647_1,1663647_3
4821207,1663972_3,1664009_3
4821156,1663972_1,1663819_1
4842543,1663972_2,1663919_2
4842593,1664009_3,1663972_3
4842542,1663819_1,1663972_1
4821157,1663919_2,1663972_2
intersection_5211,1663972_3,1663972_1
intersection_5212,1663972_3,1663972_2
intersection_5213,1663972_1,1663972_3
intersection_5214,1663972_1,1663972_2
intersection_5215,1663972_2,1663972_3
intersection_5216,1663972_2,1663972_1
4848813,1666349_1,1666490_3
4827428,1666490_3,1666349_1
4819528,1662290_1,1662407_1
4858609,1662290_3,1661729_1
5253201,1662290_2,1661878_1
4840914,1662407_1,1662290_1
4837226,1661729_1,1662290_3
5253202,1661878_1,1662290_2
intersection_5217,1662290_1,1662290_3
intersection_5218,1662290_1,1662290_2
intersection_5219,1662290_3,1662290_1
intersection_5220,1662290_3,1662290_2
intersection_5221,1662290_2,1662290_1
intersection_5222,1662290_2,1662290_3
4851814,1662100_2,1662147_4
4830441,1662100_1,1662067_3
4830430,1662100_3,1662071_1
4830429,1662147_4,1662100_2
4851826,1662067_3,1662100_1
4851815,1662071_1,1662100_3
intersection_5223,1662100_2,1662100_1
intersection_5224,1662100_2,1662100_3
intersection_5225,1662100_1,1662100_2
intersection_5226,1662100_1,1662100_3
intersection_5227,1662100_3,1662100_2
intersection_5228,1662100_3,1662100_1
5098692,2180752_4,2182350_1
5516763,2180752_2,2312957_1
5098694,2180752_3,1662357_3
5098693,2182350_1,2180752_4
5516762,2312956_1,2180752_1
5098691,1662357_3,2180752_3
intersection_5229,2180752_4,2180752_2
intersection_5230,2180752_4,2180752_3
intersection_5231,2180752_1,2180752_4
intersection_5232,2180752_1,2180752_2
intersection_5233,2180752_1,2180752_3
intersection_5234,2180752_3,2180752_4
intersection_5235,2180752_3,2180752_2
5110732,2030908_1,2030906_1
5110731,2030906_1,2030908_1
5259600,2131986_1,1665653_2
5253101,2131986_2,2132001_1
5253084,2131986_3,2131984_2
5259599,1665653_2,2131986_1
5253102,2132001_1,2131986_2
5253083,2131984_2,2131986_3
intersection_5236,2131986_1,2131986_2
intersection_5237,2131986_1,2131986_3
intersection_5238,2131986_2,2131986_1
intersection_5239,2131986_2,2131986_3
intersection_5240,2131986_3,2131986_1
intersection_5241,2131986_3,2131986_2
4830816,1668381_1,1668383_2
4852201,1668383_2,1668381_1
5449882,2272850_1,2272854_1
5453398,2272850_2,2252501_1
5449883,2272854_1,2272850_1
5453397,2252501_1,2272850_2
intersection_5242,2272850_1,2272850_2
intersection_5243,2272850_2,2272850_1
4884688,1679461_1,1679460_2
4884687,1679460_2,1679461_1
5259580,2136381_3,1666938_1
5259561,2136381_2,2136382_1
5252999,2136381_1,2131922_1
5259579,1666938_1,2136381_3
5259562,2136382_1,2136381_2
5253000,2131922_1,2136381_1
intersection_5244,2136381_3,2136381_2
intersection_5245,2136381_3,2136381_1
intersection_5246,2136381_2,2136381_3
intersection_5247,2136381_2,2136381_1
intersection_5248,2136381_1,2136381_3
intersection_5249,2136381_1,2136381_2
4827421,1666498_1,1666947_2
4848817,1666498_3,1666494_1
4848806,1666947_2,1666498_1
4827432,1666494_1,1666498_3
intersection_5250,1666498_2,1666498_1
intersection_5251,1666498_2,1666498_3
intersection_5252,1666498_1,1666498_2
intersection_5253,1666498_1,1666498_3
intersection_5254,1666498_3,1666498_2
intersection_5255,1666498_3,1666498_1
5036636,2011693_3,2011687_2
5036637,2011687_2,2011693_3
intersection_5256,2011693_1,2011693_2
intersection_5257,2011693_1,2011693_3
intersection_5258,2011693_2,2011693_1
intersection_5259,2011693_2,2011693_3
intersection_5260,2011693_3,2011693_1
intersection_5261,2011693_3,2011693_2
4821463,1664247_3,1664295_1
4842802,1664247_1,1664170_1
4842803,1664247_4,1664190_1
4821418,1664247_2,1664237_1
4842849,1664295_1,1664247_3
4821416,1664170_1,1664247_1
4821417,1664190_1,1664247_4
4842804,1664237_1,1664247_2
intersection_5262,1664247_3,1664247_1
intersection_5263,1664247_3,1664247_4
intersection_5264,1664247_3,1664247_2
intersection_5265,1664247_1,1664247_3
intersection_5266,1664247_1,1664247_4
intersection_5267,1664247_1,1664247_2
intersection_5268,1664247_4,1664247_3
intersection_5269,1664247_4,1664247_1
intersection_5270,1664247_4,1664247_2
intersection_5271,1664247_2,1664247_3
intersection_5272,1664247_2,1664247_1
intersection_5273,1664247_2,1664247_4
4849551,1662421_2,1662437_2
4828165,1662421_1,1662431_1
4828167,1662421_3,1662420_3
4828166,1662437_2,1662421_2
4849550,1662431_1,1662421_1
4849552,1662420_3,1662421_3
intersection_5274,1662421_2,1662421_1
intersection_5275,1662421_2,1662421_3
intersection_5276,1662421_1,1662421_2
intersection_5277,1662421_1,1662421_3
intersection_5278,1662421_3,1662421_2
intersection_5279,1662421_3,1662421_1
5488965,2176384_4,2290840_2
5314278,2176384_3,1663320_2
5063869,2176384_2,2011622_2
5314277,1663320_2,2176384_3
5063870,2011622_2,2176384_2
5488970,2290881_1,2176384_1
intersection_5280,2176384_3,2176384_4
intersection_5281,2176384_3,2176384_2
intersection_5282,2176384_2,2176384_4
intersection_5283,2176384_2,2176384_3
intersection_5284,2176384_1,2176384_4
intersection_5285,2176384_1,2176384_3
intersection_5286,2176384_1,2176384_2
5488969,2176343_2,2290881_3
5064487,2176343_3,1663583_3
5314239,2176343_4,1663358_4
5455239,1663378_4,2176343_1
5064488,1663583_3,2176343_3
5314238,1663358_4,2176343_4
intersection_5287,2176343_1,2176343_2
intersection_5288,2176343_1,2176343_3
intersection_5289,2176343_1,2176343_4
intersection_5290,2176343_3,2176343_2
intersection_5291,2176343_3,2176343_4
intersection_5292,2176343_4,2176343_2
intersection_5293,2176343_4,2176343_3
4819588,1662457_1,1662453_1
4841036,1662457_2,1662512_1
4819635,1662457_3,1662506_1
4840974,1662453_1,1662457_1
4819650,1662512_1,1662457_2
4841021,1662506_1,1662457_3
intersection_5294,1662457_1,1662457_2
intersection_5295,1662457_1,1662457_3
intersection_5296,1662457_2,1662457_1
intersection_5297,1662457_2,1662457_3
intersection_5298,1662457_3,1662457_1
intersection_5299,1662457_3,1662457_2
5038709,1679486_1,1679484_2
4884776,1679486_3,1679485_1
4884774,1679486_2,1661836_2
5038710,1679484_2,1679486_1
4884778,1679485_1,1679486_3
4884772,1661836_2,1679486_2
intersection_5300,1679486_1,1679486_3
intersection_5301,1679486_1,1679486_2
intersection_5302,1679486_3,1679486_1
intersection_5303,1679486_3,1679486_2
intersection_5304,1679486_2,1679486_1
intersection_5305,1679486_2,1679486_3
4822123,1665038_1,10787_1
4843509,10787_1,1665038_1
4825325,1667771_1,1667899_2
4825192,1667771_2,1667291_2
4848809,1667771_3,1667783_3
4846711,1667899_2,1667771_1
4846578,1667291_2,1667771_2
4827424,1667783_3,1667771_3
intersection_5306,1667771_1,1667771_2
intersection_5307,1667771_1,1667771_3
intersection_5308,1667771_2,1667771_1
intersection_5309,1667771_2,1667771_3
intersection_5310,1667771_3,1667771_1
intersection_5311,1667771_3,1667771_2
4842262,1663729_1,1663665_1
4821010,1663729_2,1663851_3
4820899,1663729_3,1663759_1
4820876,1663665_1,1663729_1
4842396,1663851_3,1663729_2
4842285,1663759_1,1663729_3
intersection_5312,1663729_1,1663729_2
intersection_5313,1663729_1,1663729_3
intersection_5314,1663729_2,1663729_1
intersection_5315,1663729_2,1663729_3
intersection_5316,1663729_3,1663729_1
intersection_5317,1663729_3,1663729_2
4821277,1664032_1,1664063_1
4842663,1664063_1,1664032_1
4850790,1666907_1,1666984_3
4829405,1666984_3,1666907_1
5036611,2011688_2,2011681_2
5036618,2011688_3,2016714_4
5036643,2011688_1,2011693_2
5036610,2011681_2,2011688_2
5036619,2016714_4,2011688_3
5036642,2011693_2,2011688_1
intersection_5318,2011688_2,2011688_3
intersection_5319,2011688_2,2011688_1
intersection_5320,2011688_3,2011688_2
intersection_5321,2011688_3,2011688_1
intersection_5322,2011688_1,2011688_2
intersection_5323,2011688_1,2011688_3
4841590,1663090_2,1663059_2
4841588,1663090_1,1662933_2
4820204,1663059_2,1663090_2
4820202,1662933_2,1663090_1
intersection_5324,1663090_3,1663090_2
intersection_5325,1663090_3,1663090_1
intersection_5326,1663090_2,1663090_3
intersection_5327,1663090_2,1663090_1
intersection_5328,1663090_1,1663090_3
intersection_5329,1663090_1,1663090_2
4848820,1666500_2,1666504_3
4823839,1666500_3,1666498_2
4827435,1666504_3,1666500_2
4845225,1666498_2,1666500_3
intersection_5330,1666500_1,1666500_2
intersection_5331,1666500_1,1666500_3
intersection_5332,1666500_2,1666500_1
intersection_5333,1666500_2,1666500_3
intersection_5334,1666500_3,1666500_1
intersection_5335,1666500_3,1666500_2
4841042,1662432_1,1662534_1
4819656,1662534_1,1662432_1
4818580,1661200_1,1660820_1
4850616,1661200_2,1661199_2
4839966,1660820_1,1661200_1
4829231,1661199_2,1661200_2
intersection_5336,1661200_1,1661200_2
intersection_5337,1661200_2,1661200_1
5139942,1663083_3,2046614_1
4820201,1663083_2,1663072_2
4841589,1663083_1,1663090_3
5139943,2046614_1,1663083_3
4841587,1663072_2,1663083_2
4820203,1663090_3,1663083_1
intersection_5338,1663083_3,1663083_2
intersection_5339,1663083_3,1663083_1
intersection_5340,1663083_2,1663083_3
intersection_5341,1663083_2,1663083_1
intersection_5342,1663083_1,1663083_3
intersection_5343,1663083_1,1663083_2
4819575,1662459_1,1662388_2
4840996,1662459_2,1662503_3
4819580,1662459_3,1662466_1
4840961,1662388_2,1662459_1
4819610,1662503_3,1662459_2
4840966,1662466_1,1662459_3
intersection_5344,1662459_1,1662459_2
intersection_5345,1662459_1,1662459_3
intersection_5346,1662459_2,1662459_1
intersection_5347,1662459_2,1662459_3
intersection_5348,1662459_3,1662459_1
intersection_5349,1662459_3,1662459_2
4821356,1664157_1,1664125_1
4842742,1664125_1,1664157_1
4840661,1662001_2,1662003_3
5126006,1662001_1,2036959_1
4819274,1662001_3,1662000_3
4819275,1662003_3,1662001_2
5126007,2036959_1,1662001_1
4840660,1662000_3,1662001_3
intersection_5350,1662001_2,1662001_1
intersection_5351,1662001_2,1662001_3
intersection_5352,1662001_1,1662001_2
intersection_5353,1662001_1,1662001_3
intersection_5354,1662001_3,1662001_2
intersection_5355,1662001_3,1662001_1
4840862,1662305_1,1662314_3
4819476,1662314_3,1662305_1
5036723,2011721_2,1662381_1
5036725,2011721_3,1662902_3
5036720,1662381_1,2011721_2
5036724,1662902_3,2011721_3
intersection_5356,2011721_1,2011721_2
intersection_5357,2011721_1,2011721_3
intersection_5358,2011721_2,2011721_1
intersection_5359,2011721_2,2011721_3
intersection_5360,2011721_3,2011721_1
intersection_5361,2011721_3,2011721_2
4851795,1665127_3,1665354_1
4830409,1665127_2,1665114_1
4830410,1665354_1,1665127_3
4851794,1665114_1,1665127_2
intersection_5362,1665127_1,1665127_3
intersection_5363,1665127_1,1665127_2
intersection_5364,1665127_3,1665127_1
intersection_5365,1665127_3,1665127_2
intersection_5366,1665127_2,1665127_1
intersection_5367,1665127_2,1665127_3
4825561,1668231_1,1668195_1
4825649,1668231_3,1668327_1
4846947,1668195_1,1668231_1
4847034,1668327_1,1668231_3
intersection_5368,1668231_2,1668231_1
intersection_5369,1668231_2,1668231_3
intersection_5370,1668231_1,1668231_2
intersection_5371,1668231_1,1668231_3
intersection_5372,1668231_3,1668231_2
intersection_5373,1668231_3,1668231_1
4821290,1664038_3,1664079_1
4842638,1664038_1,1664017_2
4842676,1664079_1,1664038_3
4821252,1664017_2,1664038_1
intersection_5374,1664038_2,1664038_3
intersection_5375,1664038_2,1664038_1
intersection_5376,1664038_3,1664038_2
intersection_5377,1664038_3,1664038_1
intersection_5378,1664038_1,1664038_2
intersection_5379,1664038_1,1664038_3
4840869,1662276_1,1662291_1
4830580,1662276_4,1662319_1
5064820,1662276_2,1679737_1
5016285,1662276_3,2005107_1
4819483,1662291_1,1662276_1
4851965,1662319_1,1662276_4
5064819,1679737_1,1662276_2
5016286,2005107_1,1662276_3
intersection_5380,1662276_1,1662276_4
intersection_5381,1662276_1,1662276_2
intersection_5382,1662276_1,1662276_3
intersection_5383,1662276_4,1662276_1
intersection_5384,1662276_4,1662276_2
intersection_5385,1662276_4,1662276_3
intersection_5386,1662276_2,1662276_1
intersection_5387,1662276_2,1662276_4
intersection_5388,1662276_2,1662276_3
intersection_5389,1662276_3,1662276_1
intersection_5390,1662276_3,1662276_4
intersection_5391,1662276_3,1662276_2
4842599,1663818_3,1664013_1
4820974,1663818_2,1663652_1
4842551,1663818_1,1663968_2
4821213,1664013_1,1663818_3
4842360,1663652_1,1663818_2
4821165,1663968_2,1663818_1
intersection_5392,1663818_3,1663818_2
intersection_5393,1663818_3,1663818_1
intersection_5394,1663818_2,1663818_3
intersection_5395,1663818_2,1663818_1
intersection_5396,1663818_1,1663818_3
intersection_5397,1663818_1,1663818_2
4840648,1662053_1,1662055_3
4819262,1662055_3,1662053_1
5098638,1661559_2,2026273_3
4829333,1661559_1,1661560_1
5098637,2026273_3,1661559_2
4850718,1661560_1,1661559_1
intersection_5398,1661559_2,1661559_1
intersection_5399,1661559_1,1661559_2
4829775,1663762_1,1663646_1
4842291,1663762_3,1663721_1
4851160,1663646_1,1663762_1
4820905,1663721_1,1663762_3
intersection_5400,1663762_2,1663762_1
intersection_5401,1663762_2,1663762_3
intersection_5402,1663762_1,1663762_2
intersection_5403,1663762_1,1663762_3
intersection_5404,1663762_3,1663762_2
intersection_5405,1663762_3,1663762_1
4819421,1662139_1,1662166_3
4840780,1662139_3,1662085_2
4840807,1662166_3,1662139_1
4819394,1662085_2,1662139_3
intersection_5406,1662139_2,1662139_1
intersection_5407,1662139_2,1662139_3
intersection_5408,1662139_1,1662139_2
intersection_5409,1662139_1,1662139_3
intersection_5410,1662139_3,1662139_2
intersection_5411,1662139_3,1662139_1
5038688,2012357_1,2012359_1
5064427,2012357_3,1662067_1
5038689,2012359_1,2012357_1
5064426,1662067_1,2012357_3
intersection_5412,2012357_2,2012357_1
intersection_5413,2012357_2,2012357_3
intersection_5414,2012357_1,2012357_2
intersection_5415,2012357_1,2012357_3
intersection_5416,2012357_3,2012357_2
intersection_5417,2012357_3,2012357_1
5519750,2314836_2,2314835_2
5519748,2314836_1,2182518_2
5519749,2314835_2,2314836_2
5519747,2182353_2,2314836_3
intersection_5418,2314836_2,2314836_1
intersection_5419,2314836_3,2314836_2
intersection_5420,2314836_3,2314836_1
4819874,1662738_3,1662749_1
4841252,1662738_2,1662681_3
4841260,1662749_1,1662738_3
4819866,1662681_3,1662738_2
intersection_5421,1662738_1,1662738_3
intersection_5422,1662738_1,1662738_2
intersection_5423,1662738_3,1662738_1
intersection_5424,1662738_3,1662738_2
intersection_5425,1662738_2,1662738_1
intersection_5426,1662738_2,1662738_3
4819524,1662386_3,1662382_2
4840913,1662386_2,1662388_1
4840910,1662382_2,1662386_3
4819527,1662388_1,1662386_2
intersection_5427,1662386_1,1662386_3
intersection_5428,1662386_1,1662386_2
intersection_5429,1662386_3,1662386_1
intersection_5430,1662386_3,1662386_2
intersection_5431,1662386_2,1662386_1
intersection_5432,1662386_2,1662386_3
4827442,1666589_2,1666670_1
4827441,1666589_1,1666485_3
5032286,1666589_3,2010162_3
4848827,1666670_1,1666589_2
4848826,1666485_3,1666589_1
5032285,2010162_3,1666589_3
intersection_5433,1666589_2,1666589_1
intersection_5434,1666589_2,1666589_3
intersection_5435,1666589_1,1666589_2
intersection_5436,1666589_1,1666589_3
intersection_5437,1666589_3,1666589_2
intersection_5438,1666589_3,1666589_1
5321246,2180634_1,2180701_2
5539664,2026263_1,2180634_2
intersection_5439,2180634_2,2180634_3
intersection_5440,2180634_2,2180634_1
4840746,1662090_2,1662088_4
4819450,1662090_3,1662224_2
4840817,1662090_1,1662186_3
4819360,1662088_4,1662090_2
4840836,1662224_2,1662090_3
4819431,1662186_3,1662090_1
intersection_5441,1662090_2,1662090_3
intersection_5442,1662090_2,1662090_1
intersection_5443,1662090_3,1662090_2
intersection_5444,1662090_3,1662090_1
intersection_5445,1662090_1,1662090_2
intersection_5446,1662090_1,1662090_3
4851161,1663668_2,1663646_3
4820809,1663668_1,1663601_1
4849534,1663668_3,1663687_2
4829776,1663646_3,1663668_2
4842195,1663601_1,1663668_1
4828149,1663687_2,1663668_3
intersection_5447,1663668_2,1663668_1
intersection_5448,1663668_2,1663668_3
intersection_5449,1663668_1,1663668_2
intersection_5450,1663668_1,1663668_3
intersection_5451,1663668_3,1663668_2
intersection_5452,1663668_3,1663668_1
5133011,2041457_1,2041456_2
5133010,2041456_2,2041457_1
4841941,1663440_3,1663352_2
4820708,1663440_2,1663570_1
4820555,1663352_2,1663440_3
4842094,1663570_1,1663440_2
intersection_5453,1663440_1,1663440_3
intersection_5454,1663440_1,1663440_2
intersection_5455,1663440_3,1663440_1
intersection_5456,1663440_3,1663440_2
intersection_5457,1663440_2,1663440_1
intersection_5458,1663440_2,1663440_3
4884808,1662235_2,1662252_5
5449871,1662235_3,2272849_1
4829434,1662235_1,1662321_1
4884806,1662252_5,1662235_2
5449874,2272849_1,1662235_3
4850819,1662321_1,1662235_1
intersection_5459,1662235_2,1662235_3
intersection_5460,1662235_2,1662235_1
intersection_5461,1662235_3,1662235_2
intersection_5462,1662235_3,1662235_1
intersection_5463,1662235_1,1662235_2
intersection_5464,1662235_1,1662235_3
4820550,1663439_3,1663351_1
4820551,1663439_1,1663438_1
4841942,1663439_2,1663440_1
4841936,1663351_1,1663439_3
4841937,1663438_1,1663439_1
4820556,1663440_1,1663439_2
intersection_5465,1663439_4,1663439_3
intersection_5466,1663439_4,1663439_1
intersection_5467,1663439_4,1663439_2
intersection_5468,1663439_3,1663439_4
intersection_5469,1663439_3,1663439_1
intersection_5470,1663439_3,1663439_2
intersection_5471,1663439_1,1663439_4
intersection_5472,1663439_1,1663439_3
intersection_5473,1663439_1,1663439_2
intersection_5474,1663439_2,1663439_4
intersection_5475,1663439_2,1663439_3
intersection_5476,1663439_2,1663439_1
4819243,1661974_3,1661977_1
4819251,1661974_1,1661984_1
5126005,1661974_2,2036956_1
4840627,1661974_4,1661978_2
4840629,1661977_1,1661974_3
4840637,1661984_1,1661974_1
5126004,2036956_1,1661974_2
4819241,1661978_2,1661974_4
intersection_5477,1661974_3,1661974_1
intersection_5478,1661974_3,1661974_2
intersection_5479,1661974_3,1661974_4
intersection_5480,1661974_1,1661974_3
intersection_5481,1661974_1,1661974_2
intersection_5482,1661974_1,1661974_4
intersection_5483,1661974_2,1661974_3
intersection_5484,1661974_2,1661974_1
intersection_5485,1661974_2,1661974_4
intersection_5486,1661974_4,1661974_3
intersection_5487,1661974_4,1661974_1
intersection_5488,1661974_4,1661974_2
4849532,1663897_1,1664021_3
4849530,1663897_3,1663973_2
4828146,1663897_2,1663916_3
4828147,1664021_3,1663897_1
4828145,1663973_2,1663897_3
4849531,1663916_3,1663897_2
intersection_5489,1663897_1,1663897_3
intersection_5490,1663897_1,1663897_2
intersection_5491,1663897_3,1663897_1
intersection_5492,1663897_3,1663897_2
intersection_5493,1663897_2,1663897_1
intersection_5494,1663897_2,1663897_3
5009930,2003172_3,1668213_2
5009932,2003172_2,2003173_1
5009928,2003172_1,1668231_2
5009929,1668213_2,2003172_3
5009933,2003173_1,2003172_2
5009931,1668231_2,2003172_1
intersection_5495,2003172_3,2003172_2
intersection_5496,2003172_3,2003172_1
intersection_5497,2003172_2,2003172_3
intersection_5498,2003172_2,2003172_1
intersection_5499,2003172_1,2003172_3
intersection_5500,2003172_1,2003172_2
5099318,2004247_4,2023852_2
5013386,2004247_1,2004256_1
5035754,2004247_3,2011377_3
5064179,2004247_2,2011363_2
5099319,2023852_2,2004247_4
5013387,2004256_1,2004247_1
5035753,2011377_3,2004247_3
5064180,2011363_2,2004247_2
intersection_5501,2004247_4,2004247_1
intersection_5502,2004247_4,2004247_3
intersection_5503,2004247_4,2004247_2
intersection_5504,2004247_1,2004247_4
intersection_5505,2004247_1,2004247_3
intersection_5506,2004247_1,2004247_2
intersection_5507,2004247_3,2004247_4
intersection_5508,2004247_3,2004247_1
intersection_5509,2004247_3,2004247_2
intersection_5510,2004247_2,2004247_4
intersection_5511,2004247_2,2004247_1
intersection_5512,2004247_2,2004247_3
5064494,1662704_2,1662569_3
4819875,1662704_1,1662749_2
4819876,1662704_3,1662751_3
5064493,1662569_3,1662704_2
4841261,1662749_2,1662704_1
4841262,1662751_3,1662704_3
intersection_5513,1662704_2,1662704_1
intersection_5514,1662704_2,1662704_3
intersection_5515,1662704_1,1662704_2
intersection_5516,1662704_1,1662704_3
intersection_5517,1662704_3,1662704_2
intersection_5518,1662704_3,1662704_1
4845224,1665823_1,1666500_1
4823838,1666500_1,1665823_1
4819047,1661769_1,1661768_1
4840434,1661769_3,1661767_2
4840534,1661769_2,1661882_1
4840433,1661768_1,1661769_1
4819048,1661767_2,1661769_3
4819148,1661882_1,1661769_2
intersection_5519,1661769_1,1661769_3
intersection_5520,1661769_1,1661769_2
intersection_5521,1661769_3,1661769_1
intersection_5522,1661769_3,1661769_2
intersection_5523,1661769_2,1661769_1
intersection_5524,1661769_2,1661769_3
4819497,1662362_1,1662351_2
4819652,1662362_3,1662565_2
4840926,1662362_2,1662430_2
4840883,1662351_2,1662362_1
4841038,1662565_2,1662362_3
4819540,1662430_2,1662362_2
intersection_5525,1662362_1,1662362_3
intersection_5526,1662362_1,1662362_2
intersection_5527,1662362_3,1662362_1
intersection_5528,1662362_3,1662362_2
intersection_5529,1662362_2,1662362_1
intersection_5530,1662362_2,1662362_3
5509101,1664563_1,2307115_1
5509100,2307115_1,1664563_1
4819904,1662728_1,1662771_1
4841244,1662728_4,1662681_1
4841243,1662728_3,1662725_1
4819865,1662728_2,1662738_1
4841290,1662771_1,1662728_1
4819858,1662681_1,1662728_4
4819857,1662725_1,1662728_3
4841251,1662738_1,1662728_2
intersection_5531,1662728_1,1662728_4
intersection_5532,1662728_1,1662728_3
intersection_5533,1662728_1,1662728_2
intersection_5534,1662728_4,1662728_1
intersection_5535,1662728_4,1662728_3
intersection_5536,1662728_4,1662728_2
intersection_5537,1662728_3,1662728_1
intersection_5538,1662728_3,1662728_4
intersection_5539,1662728_3,1662728_2
intersection_5540,1662728_2,1662728_1
intersection_5541,1662728_2,1662728_4
intersection_5542,1662728_2,1662728_3
4884700,1679455_2,1679454_2
4884694,1679455_1,1679459_2
4884701,1679455_3,1679456_1
4884699,1679454_2,1679455_2
4884693,1679459_2,1679455_1
4884702,1679456_1,1679455_3
intersection_5543,1679455_2,1679455_1
intersection_5544,1679455_2,1679455_3
intersection_5545,1679455_1,1679455_2
intersection_5546,1679455_1,1679455_3
intersection_5547,1679455_3,1679455_2
intersection_5548,1679455_3,1679455_1
4842142,1663611_2,1663489_1
4829771,1663611_1,1663607_1
5346163,1663611_4,1663661_3
5346162,1663611_3,1663439_4
4820756,1663489_1,1663611_2
4851156,1663607_1,1663611_1
5346164,1663661_3,1663611_4
5346161,1663439_4,1663611_3
intersection_5549,1663611_2,1663611_1
intersection_5550,1663611_2,1663611_4
intersection_5551,1663611_2,1663611_3
intersection_5552,1663611_1,1663611_2
intersection_5553,1663611_1,1663611_4
intersection_5554,1663611_1,1663611_3
intersection_5555,1663611_4,1663611_2
intersection_5556,1663611_4,1663611_1
intersection_5557,1663611_4,1663611_3
intersection_5558,1663611_3,1663611_2
intersection_5559,1663611_3,1663611_1
intersection_5560,1663611_3,1663611_4
4852029,1662109_1,1662040_3
4830644,1662040_3,1662109_1
4819572,1662482_1,1662252_3
5314081,1662482_3,1662433_2
4840958,1662252_3,1662482_1
5314080,1662433_2,1662482_3
intersection_5561,1662482_2,1662482_1
intersection_5562,1662482_2,1662482_3
intersection_5563,1662482_1,1662482_2
intersection_5564,1662482_1,1662482_3
intersection_5565,1662482_3,1662482_2
intersection_5566,1662482_3,1662482_1
5285742,2156702_2,2156701_2
5297658,2156702_1,2114975_1
5285757,2156702_4,2156721_2
5285777,2156702_3,2156722_3
5285741,2156701_2,2156702_2
5297657,2114975_1,2156702_1
5285758,2156721_2,2156702_4
5285778,2156722_3,2156702_3
intersection_5567,2156702_2,2156702_1
intersection_5568,2156702_2,2156702_4
intersection_5569,2156702_2,2156702_3
intersection_5570,2156702_1,2156702_2
intersection_5571,2156702_1,2156702_4
intersection_5572,2156702_1,2156702_3
intersection_5573,2156702_4,2156702_2
intersection_5574,2156702_4,2156702_1
intersection_5575,2156702_4,2156702_3
intersection_5576,2156702_3,2156702_2
intersection_5577,2156702_3,2156702_1
intersection_5578,2156702_3,2156702_4
4819229,1662023_2,1662019_1
5064004,1662023_3,2012357_2
4840615,1662019_1,1662023_2
5064005,2012357_2,1662023_3
intersection_5579,1662023_1,1662023_2
intersection_5580,1662023_1,1662023_3
intersection_5581,1662023_2,1662023_1
intersection_5582,1662023_2,1662023_3
intersection_5583,1662023_3,1662023_1
