,FROM,TO,TIME
2298,2005097,2011703,11.566872977116574
2299,2011703,2005117,29.19084662994719
2300,2005117,2011703,29.19084662994719
2301,2011703,2005097,11.566872977116574
2302,2011703,2011687,11.566872977116574
2303,2011687,2011703,11.566872977116574
2304,1662902,1662826,40.46581114076429
2305,1662826,1662902,44.36
2306,1662381,2011721,19.666666666666668
2307,2011721,1662372,45.38666666666666
2308,1662372,2011721,52.41916960956427
2309,2011721,1662381,27.25673625409188
2310,1662902,2011721,84.15053763440861
2311,2011721,1662902,92.70370183595091
2312,2012357,2012359,13.500766566350574
2313,2012359,2012357,13.500766566350574
2314,1679484,2012366,12.770995400601896
2315,1679486,1679484,35.393901538810965
2316,1679484,1679486,35.393901538810965
2317,2012366,1679484,12.770995400601896
2318,1679484,1679488,57.797876327295434
2319,1679488,1679484,57.797876327295434
2320,1679488,2012370,11.566872977116574
2321,2012370,1679488,11.566872977116574
2322,2012370,2012373,15.398171597297141
2323,2012373,2012370,15.398171597297141
2324,2012370,2012374,5.76519220941457
2325,2012374,2012370,5.76519220941457
2326,1662463,2013046,23.13374595423315
2327,2013046,1662463,23.13374595423315
2328,1663320,1663215,16.771764705882354
2329,1663215,1663320,18.253032115621778
2330,2005040,2016713,9.632979387882573
2331,2016713,2005039,40.46581114076429
2332,2005039,2016713,40.46581114076429
2333,2016713,2005040,9.632979387882573
2334,2016715,2016714,11.566872977116574
2335,2016714,2016715,11.566872977116574
2336,2016713,2016721,12.989926750326498
2337,2016721,2016714,10.143819203906649
2338,2016714,2016721,10.143819203906649
2339,2016721,2016713,12.989926750326498
2340,2005040,2016721,16.857713928794503
2341,2016721,2005040,16.857713928794503
2342,1661966,2016722,22.436018642118437
2343,2016722,1661966,22.436018642118437
2344,2005014,2005127,25.031150985179714
2345,2005127,2005014,25.031150985179714
2346,1666044,2020314,19.265958775765146
2347,2020314,1666044,19.265958775765146
2348,1665455,1665289,40.46581114076429
2349,1665289,1665455,40.46581114076429
2350,1663212,2020337,30.832831752881717
2351,2020337,1663212,30.832831752881717
2352,1663605,2020338,9.632979387882573
2353,2020338,1663605,9.632979387882573
2354,2176384,2011622,19.946968808170013
2355,2011622,2176384,17.753846153846155
2356,1662463,1679706,49.29701476681185
2357,1679706,1662463,49.29701476681185
2358,1661598,2013287,13.464278008063141
2359,2013287,1661598,13.464278008063141
2360,1662023,2012357,42.39970472999829
2361,2012357,1662023,42.39970472999829
2362,1668195,1668053,20.728350875219263
2363,1668053,1668195,20.728350875219263
2364,1662857,1663355,104.0288796774743
2365,1663355,1662857,104.0288796774743
2366,1662750,1662755,32.876199890068776
2367,1662755,1662750,38.04
2368,1662420,1662477,15.398171597297141
2369,1662477,1662420,15.398171597297141
2370,1662259,1662394,36.63451252058372
2371,1662394,1662259,36.63451252058372
2372,2004247,2011363,50.09879052864686
2373,2011363,2004247,50.09879052864686
2374,1662751,1662813,24.142857142857142
2375,1662813,1662751,24.492753623188406
2376,1663366,1663343,173.9654121348665
2377,1663343,1663366,159.46
2378,1662067,2012357,26.965044574413714
2379,2012357,1662067,26.965044574413714
2380,1662303,1662282,28.65714285714286
2381,1662282,1662303,28.65714285714286
2382,2005124,2016722,8.988235511480422
2383,2016722,2005124,8.988235511480422
2384,2176343,1663583,33.35603074589956
2385,1663583,2176343,28.930434782608693
2386,1662569,1662704,28.65714285714286
2387,1662704,1662569,28.65714285714286
2388,1663919,1663829,25.06763954346715
2389,1663829,1663919,25.06763954346715
2390,1661547,2013292,15.434660155584575
2391,2013292,1661547,15.434660155584575
2392,1663921,1663719,42.63494485281941
2393,1663719,1663921,42.63494485281941
2394,1679452,2011377,16.419851229345294
2395,2011377,1679452,16.419851229345294
2396,1663345,1663212,25.36
2397,1663212,1663345,23.13374595423315
2398,1662887,1662841,35.43529411764706
2399,1662841,1662887,36.63451252058372
2400,1679737,1662276,10.95873329668959
2401,1662276,1679737,10.95873329668959
2402,1661620,2013289,9.632979387882573
2403,2013289,1661620,9.632979387882573
2404,1662003,1662217,36.51417612761232
2405,1662217,1662003,60.7
2406,1679458,2011363,23.2
2407,2011363,1679458,21.16336380671171
2408,1662942,2020744,9.632979387882573
2409,2020744,1662942,9.632979387882573
2410,2020745,1662804,23.097257395945714
2411,1662804,2020745,23.097257395945714
2412,2020746,1662751,19.265958775765146
2413,1662751,2020746,19.265958775765146
2414,2020747,1663837,19.265958775765146
2415,1663837,2020747,19.265958775765146
2416,2020748,1663903,25.031150985179714
2417,1663903,2020748,25.031150985179714
2418,1663863,2020752,17.332065186531143
2419,2020752,1663863,17.332065186531143
2420,1663866,2020753,13.500766566350574
2421,2020753,1663866,13.500766566350574
2422,2020755,1664147,36.59802396229629
2423,1664147,2020755,36.59802396229629
2424,2020754,1663741,13.500766566350574
2425,1663741,2020754,13.500766566350574
2426,1662264,1662286,66.68198391673519
2427,1662286,1662264,63.34285714285714
2428,1679421,2023810,17.92623473810292
2429,2023810,1666509,36.063012501653354
2430,1666509,2023810,26.644444444444446
2431,2023810,1679421,13.244444444444444
2432,2023810,2023811,13.865652149224914
2433,2023811,2023810,13.865652149224914
2434,1667880,2023835,12.677023008949886
2435,2023835,1667830,4.6038758259697525
2436,1667830,2023835,4.6038758259697525
2437,2023835,1667880,12.677023008949886
2438,2023836,2023838,14.4007490290997
2439,2023838,2023836,14.4007490290997
2440,2023839,2023840,15.398171597297141
2441,2023840,2023839,15.398171597297141
2442,2023853,2023852,65.86184770881835
2443,2023852,2023853,65.86184770881835
2444,2023852,2023858,5.9841235591391735
2445,2023858,2023852,5.9841235591391735
2446,2023863,2023864,10.508704786780989
2447,2023864,2023863,10.508704786780989
2448,2023863,2023865,18.20779058542956
2449,2023865,2023863,18.20779058542956
2450,1677464,2023866,47.01538575235913
2451,2023866,1666506,95.3444366948577
2452,1666506,2023866,61.28888888888889
2453,2023866,1677464,30.22222222222222
2454,2023865,2023866,14.267026290386688
2455,2023866,2023865,14.267026290386688
2456,2005033,2024315,9.632979387882573
2457,2024315,2005030,38.53191755153029
2458,2005030,2024315,38.53191755153029
2459,2024315,2005033,9.632979387882573
2460,2005033,2016713,50.79207313610811
2461,2016713,2005033,50.79207313610811
2462,2024346,2024347,11.310344827586206
2463,2024347,2011622,38.836363636363636
2464,2011622,2024347,36.92090587023496
2465,2024347,2024346,11.339004799098378
2466,2182350,1662349,23.674074074074074
2467,1662349,2182350,24.031982476080927
2468,2026273,1661559,50.857142857142854
2469,1661559,2026273,61.53484311705827
2470,1661744,2026273,36.619502153802536
2471,2026273,1661744,36.619502153802536
2472,2026275,2026276,13.114285714285714
2473,2026276,2026275,14.13654456568155
2474,2026286,1661847,17.332065186531143
2475,1661847,2026286,17.332065186531143
2476,1661744,2026288,81.98979047186417
2477,2026288,1661744,49.02800464907125
2478,1661847,2026291,146.39209584918515
2479,2026291,1661847,13.500766566350574
2480,1662357,2180752,29.4
2481,2180752,2182350,17.4
2482,2182350,2180752,17.444993537080023
2483,2180752,1662357,32.33850064044799
2484,10464,2026299,18.97405030946567
2485,2026299,10464,18.97405030946567
2486,1668018,2023836,22.80118596274119
2487,2023836,1668018,22.80118596274119
2488,1679454,2023839,28.75298393049798
2489,2023839,1679454,28.75298393049798
2490,2004247,2023852,36.70748963715859
2491,2023852,2004247,40.24
2492,1665586,2023816,23.71756288683209
2493,2023816,1665586,23.71756288683209
2494,2026289,2026291,21.345806598148883
2495,2026291,2026289,21.345806598148883
2496,1665218,2030906,28.898938163647717
2497,2030906,1665218,28.898938163647717
2498,2030906,2030908,16.602294020782463
2499,2030908,2030906,16.602294020782463
2500,1667534,2030910,19.135540755333995
2501,2030910,1667544,17.739104485845537
2502,1667544,2030910,18.066666666666666
2503,2030910,1667534,19.135540755333995
2504,2030922,2030922,152.15728805859973
2505,1677469,2030909,12.953438192039066
2506,2030909,1677469,12.953438192039066
2507,2030910,2032361,11.760611707098088
2508,2032361,2030910,11.760611707098088
2509,1663470,2011622,58.423530824622745
2510,2011622,1663470,56.333333333333336
2511,1662946,2034246,2.690909090909091
2512,2034246,2034248,3.5925925925925926
2513,2034248,2034247,4.36
2514,2034247,1662946,2.8333333333333335
2515,1663215,2034269,58.68085106382979
2516,2034269,1679706,63.515151515151516
2517,1679706,2034269,72.45900627716524
2518,2034269,1663215,68.1031690677555
2519,2034246,2034269,64.2313137705024
2520,2034269,2034246,55.05185185185185
2521,2034711,2031502,44.83746714765426
2522,2031502,2034711,44.83746714765426
2523,1662440,2036953,26.965044574413714
2524,2036953,1662440,26.965044574413714
2525,1662139,2036954,28.898938163647717
2526,2036954,1662139,28.898938163647717
2527,2036955,1661988,17.332065186531143
2528,1661988,2036955,17.332065186531143
2529,2036957,2008366,30.832831752881717
2530,2008366,2036957,30.832831752881717
2531,2036956,1661974,21.199852364999145
2532,1661974,2036956,21.199852364999145
2533,1662001,2036959,30.832831752881717
2534,2036959,1662001,30.832831752881717
2535,1661978,2036958,15.434660155584575
2536,2036958,1661978,15.434660155584575
2537,2037747,1662429,13.500766566350574
2538,1662429,2037747,13.500766566350574
2539,2034269,2041314,94.0
2540,2041314,2034269,34.29924479018795
2541,1662826,2041335,26.490693316677074
2542,2041335,1662826,29.04
2543,2041335,2041354,9.560002271307704
2544,2041354,2041335,9.560002271307704
2545,2041417,2041354,10.691147578218159
2546,2041354,2041417,10.691147578218159
2547,2041335,2041417,19.265958775765146
2548,2041417,2041335,19.265958775765146
2549,2041454,2041455,42.12
2550,2041455,2041454,38.422451876667985
2551,2041455,2041456,24.374356936005903
2552,2041456,2041455,24.374356936005903
2553,2041456,2041457,5.655726534552268
2554,2041457,2041456,5.655726534552268
2555,2041456,2041459,22.185043438759863
2556,2041459,2041456,22.185043438759863
2557,1661677,2041459,18.11475156929131
2558,2041459,1661966,42.10642635762751
2559,1661966,2041459,42.10642635762751
2560,2041459,1661677,18.11475156929131
2561,2042887,1667517,12.514389442907357
2562,1667517,2042887,8.044444444444444
2563,1663083,2046614,21.199852364999145
2564,2046614,1663083,21.199852364999145
2565,1663507,1663590,44.36
2566,1663590,1663507,40.46581114076429
2567,10523,1661946,69.91275852744471
2568,1661946,10523,69.91275852744471
2569,1663106,2046634,17.368553744818577
2570,2046634,1663106,17.368553744818577
2571,2046654,2005025,156.5359150530918
2572,2005025,2046654,156.5359150530918
2573,2046715,1662945,13.464278008063141
2574,1662945,2046715,13.464278008063141
2575,1663531,2046794,11.566872977116574
2576,2046794,1663531,11.566872977116574
2577,1663587,2046795,44.36
2578,2046795,1663587,40.46581114076429
2579,2046814,1663964,21.199852364999145
2580,1663964,2046814,21.199852364999145
2581,1663815,2046815,11.566872977116574
2582,2046815,1663815,11.566872977116574
2583,2046877,1663860,20.728350875219263
2584,1663860,2046877,20.728350875219263
2585,1663860,2046876,8.051327866269377
2586,2046876,1663860,8.051327866269377
2587,2012366,2049154,9.632979387882573
2588,2049154,2012366,9.632979387882573
2589,2012373,2049155,4.780001135653852
2590,2049155,2012373,4.780001135653852
2591,2012373,2049156,42.39970472999829
2592,2049156,2012373,42.39970472999829
2593,1662412,2051615,40.315330798425165
2594,2051615,1662406,18.232754646804963
2595,1662406,2051615,18.232754646804963
2596,2051615,1662412,40.315330798425165
2597,2023839,2051634,40.86718528192606
2598,2051634,2023839,40.86718528192606
2599,2051615,2051874,29.227335188234623
2600,2051874,2051615,29.227335188234623
2601,1661949,2051875,71.88245982624495
2602,2051875,1661949,71.88245982624495
2603,1662019,2052314,1.9338935892340012
2604,2052314,1662138,25.031150985179714
2605,1662138,2052314,25.031150985179714
2606,2052314,1662019,1.9338935892340012
2607,1662132,2052315,11.566872977116574
2608,2052315,1662075,7.699085798648571
2609,1662075,2052315,7.699085798648571
2610,2052315,1662132,11.566872977116574
2611,2058074,2058075,16.45633978763273
2612,2058075,2058074,16.45633978763273
2613,2058075,2058076,8.28
2614,2058076,2058075,7.553131565498835
2615,2058076,2058074,21.418783714723748
2616,2058074,2058076,21.418783714723748
2617,2041417,2058074,15.726568621884049
2618,2058074,2041417,15.726568621884049
2619,2215941,1662280,5.8016807677020035
2620,1662280,2215941,5.8016807677020035
2621,2059734,1663464,247.41600000000003
2622,1663464,2059734,224.93533597119514
2623,2059734,2059735,20.357422491136393
2624,2059735,2059734,20.357422491136393
2625,1662491,1662513,25.06763954346715
2626,1662513,1662491,27.48
2627,1662561,2067159,13.500766566350574
2628,2067159,1662561,13.500766566350574
2629,1662698,2067160,11.566872977116574
2630,2067160,1662698,11.566872977116574
2631,1662477,2067158,9.632979387882573
2632,2067158,1662477,9.632979387882573
2633,1663973,2067156,9.632979387882573
2634,2067156,1663973,9.632979387882573
2635,2023853,2070457,20.543058315825334
2636,2070457,2023853,20.543058315825334
2637,1676929,2082175,103.61993505938557
2638,2082175,2010162,48.438883097880804
2639,2010162,2082175,48.438883097880804
2640,2082175,1676929,103.61993505938557
2641,2082175,2082176,20.81562814206229
2642,2082176,2082175,20.81562814206229
2643,1666587,1666593,44.333598319232294
2644,1666593,1666587,44.333598319232294
2645,2041354,2082274,28.169166997899037
2646,2082274,2041354,28.169166997899037
2647,2058076,2097714,9.70595650445744
2648,2097714,2082274,14.2
2649,2082274,2097714,10.362750553631251
2650,2097714,2058076,9.70595650445744
2651,2082274,2097715,25.213593776616886
2652,2097715,2082274,25.213593776616886
2653,1661668,2114954,50.025813412072
2654,2114954,1661668,50.025813412072
2655,2114954,2114975,7.553131565498835
2656,2114975,2114954,7.553131565498835
2657,2114975,2115036,9.414048038157969
2658,2115036,2114975,9.414048038157969
2659,2115036,2115078,13.48
2660,2115078,2115036,12.296644142865253
2661,2116934,1666385,10.873590369655327
2662,1666385,2116934,10.873590369655327
2663,1679419,2113316,21.199852364999145
2664,2113316,1679419,21.199852364999145
2665,2023865,2113314,19.886264266651523
2666,2113314,2023865,19.886264266651523
2667,2115078,2120494,17.29557662824371
2668,2120494,2115078,17.29557662824371
2669,2041455,2120514,11.566872977116574
2670,2120514,2041455,11.566872977116574
2671,2041455,2120534,14.814354664698199
2672,2120534,2041455,14.814354664698199
2673,2129751,2129941,22.76886037135881
2674,2129941,2129751,22.76886037135881
2675,2129741,2129941,7.735574356936005
2676,2129941,2129741,7.735574356936005
2677,2136381,2131922,19.521378683777183
2678,2131922,2136381,19.521378683777183
2679,2131984,2131986,7.881528590085741
2680,2131986,2131984,7.881528590085741
2681,2131986,2132001,13.464278008063141
2682,2132001,2131986,13.464278008063141
2683,1661878,1661882,9.763147336211441
2684,1661882,1661878,9.763147336211441
2685,1662290,1661878,239.05851616300697
2686,1661878,1662290,155.24
2687,2132724,2024139,105.23149575748617
2688,2024139,2132724,105.23149575748617
2689,2120534,2129741,27.52
2690,2129741,2120534,25.104128101754583
2691,2120534,2129751,12.479086934302423
2692,2129751,2120534,12.479086934302423
2693,2113316,2131984,23.79054000340696
2694,2131984,2113316,23.79054000340696
2695,2136381,2136382,12.479086934302423
2696,2136382,2136381,12.479086934302423
2697,2136382,2136383,6.604429050025551
2698,2136383,2136382,6.604429050025551
2699,1666938,2136381,26.0893191755153
2700,2136381,1666938,26.0893191755153
2701,1679415,2131984,40.42932258247686
2702,2131984,1679415,40.42932258247686
2703,1665653,2131986,26.636647549826808
2704,2131986,1665653,26.636647549826808
2705,10695,2113335,17.272727272727273
2706,2113335,10695,34.664130373062285
2707,2023864,2132061,28.898938163647717
2708,2132061,2023864,28.898938163647717
2709,1665652,1679415,30.832831752881717
2710,1679415,1665652,30.832831752881717
2711,1679419,1679415,26.965044574413714
2712,1679415,1679419,29.56
2713,1663464,2155563,2.181931671075712
2714,2155563,1663588,12.786119592503672
2715,1663588,2155563,12.786119592503672
2716,2155563,1663464,2.181931671075712
2717,2156701,2156702,7.005803191187325
2718,2156702,2156701,7.005803191187325
2719,2156702,2156721,8.319391289534948
2720,2156721,2156702,8.319391289534948
2721,2156721,2156722,15.690080063596614
2722,2156722,2156721,15.690080063596614
2723,2156702,2156722,59.542857142857144
2724,2156722,2156702,38.02107773550621
2725,2120494,2156722,9.122139571858497
2726,2156722,2120494,9.122139571858497
2727,2120494,2156741,8.538322639259553
2728,2156741,2120494,8.538322639259553
2729,2156763,2156781,4.561069785929249
2730,2156781,2156763,4.561069785929249
2731,2156781,2156782,7.370688774061665
2732,2156782,2156781,7.370688774061665
2733,1661556,2156821,18.322172388787013
2734,2156821,2041454,18.322172388787013
2735,2041454,2156821,18.322172388787013
2736,2156821,1661556,17.666666666666668
2737,2156781,2156821,6.239543467151211
2738,2156821,2156781,6.239543467151211
2739,2157021,2157021,18.828096076315937
2740,2114954,2156701,26.52718187496451
2741,2156701,2114954,26.52718187496451
2742,2114975,2156702,23.79054000340696
2743,2156702,2114975,23.79054000340696
2744,2115078,2156721,8.319391289534948
2745,2156721,2115078,8.319391289534948
2746,2115036,2156741,14.522446198398727
2747,2156741,2115036,14.522446198398727
2748,2129741,2156763,9.88839929589461
2749,2156763,2129741,9.88839929589461
2750,2129941,2156782,14.814354664698199
2751,2156782,2129941,14.814354664698199
2752,2129751,2157021,5.8016807677020035
2753,2157021,2129751,5.8016807677020035
2754,1662349,2157102,78.52
2755,2157102,1662349,71.62703991823291
2756,1662192,1662201,10.833333333333334
2757,1662201,1662192,11.858781443416046
2758,1662201,1662209,11.1
2759,1662209,1662201,12.150689909715517
2760,1662209,1662225,7.454545454545454
2761,1662225,1662209,7.480154448923967
2762,1662225,1662251,14.633333333333333
2763,1662251,1662225,16.01847708818352
2764,1662251,1662280,8.566666666666666
2765,1662280,1662251,9.377559479870534
2766,1662280,1662307,10.6
2767,1662307,1662280,11.603361535404007
2768,1662307,1662353,7.735574356936005
2769,1662353,1662307,7.735574356936005
2770,1662433,1662482,15.352941176470589
2771,1662482,1662433,19.04702742604054
2772,10668,1663464,44.56363636363636
2773,1663464,10668,89.43345636250069
2774,1663464,1663569,31.545454545454547
2775,1663569,1663464,63.30764862869797
2776,10698,10695,65.01818181818182
2777,10695,10698,78.02587655766746
2778,10695,10691,49.27272727272727
2779,10691,10695,59.13034828615179
2780,10691,1663401,66.93023255813954
2781,1663401,10691,62.79599349355899
2782,1663401,1663394,10.28
2783,1663394,1663401,11.21512878932916
2784,1663394,1663378,18.288888888888888
2785,1663378,1663394,17.95729765295311
2786,1663358,2176343,1.6
2787,2176343,1663358,1.3527976360669414
2788,1663345,1663358,43.128070175438594
2789,1663320,2176384,1.6258064516129032
2790,2176384,1663320,1.3746169527776986
2791,2176406,1663327,8.485714285714286
2792,2176406,1663329,5.542106444532308
2793,1663329,2176407,1.7714285714285714
2794,2176407,1663328,1.7142857142857142
2795,2176407,15381,30.663529411764706
2796,15381,2176544,1.265520369223913
2797,2176544,1663087,76.17142857142858
2798,2026253,2176582,53.54545454545455
2799,1663328,2176582,54.32967032967033
2800,2176608,2176609,20.558490566037737
2801,2176609,2176642,35.347826086956516
2802,2176642,2176544,6.76
2803,2176544,15381,1.6
2804,2176608,1663087,60.629629629629626
2805,2176609,2034248,45.06666666666667
2806,2180634,2180701,24.818181818181817
2807,2180701,2217756,11.4
2808,2026279,2026280,67.23636363636363
2809,2026262,2026263,72.43636363636364
2810,2026279,2180748,33.5
2811,2180748,2180750,10.799999999999999
2812,2026262,2182348,23.927272727272726
2813,2182348,2182349,12.771428571428572
2814,2216703,1662433,23.9
2815,1662433,2216703,26.16229629209017
2816,1663439,1663611,30.832831752881717
2817,1663611,1663439,30.832831752881717
2818,1663611,1663661,13.500766566350574
2819,1663661,1663611,13.500766566350574
2820,1666506,2204544,22.257405547308995
2821,2204544,1679421,82.56294355049079
2822,1679421,2204544,71.6086956521739
2823,2204544,1666506,16.444444444444443
2824,2023864,2204561,65.67940491738118
2825,2204561,2113316,18.901073192890806
2826,2113316,2204561,18.901073192890806
2827,2204561,2023864,65.67940491738118
2828,2204561,2204562,25.833899267503263
2829,2204562,2204561,25.833899267503263
2830,2204563,2204581,5.585745077953822
2831,2204581,2204563,5.585745077953822
2832,2204563,2204582,11.21512878932916
2833,2204582,2204563,11.21512878932916
2834,2204582,2204584,6.371240479541079
2835,2204584,2204582,6.371240479541079
2836,2204585,1668439,32.63420893399046
2837,1668439,2204585,32.63420893399046
2838,2204582,2204585,10.015066370237518
2839,2204585,2204582,10.015066370237518
2840,2212301,2212302,10.04
2841,2212302,2212301,9.15862813014593
2842,2212302,2212303,8.100459939810344
2843,2212303,2212302,8.100459939810344
2844,2212303,2212306,12.843972517176763
2845,2212306,2212303,12.843972517176763
2846,2215504,2215505,14.048094940662084
2847,2215505,2215504,14.048094940662084
2848,2132061,2215504,24.92168531031741
2849,2215504,2132061,24.92168531031741
2850,2023836,2204563,21.644762177071062
2851,2204563,2023836,21.644762177071062
2852,2156722,2212301,33.84
2853,2212301,2156722,30.86932031116915
2854,2156741,2212301,37.72
2855,2212301,2156741,34.40871046505025
2856,1662201,2215941,46.2674919084663
2857,2215941,1662201,46.2674919084663
2858,1662430,2216703,11.32
2859,2216703,1662430,8.715995886901696
2860,1662353,2216703,8.505882352941176
2861,2216703,1662353,8.79374254727159
2862,1662252,2216703,43.76477086673962
2863,2216703,1662252,56.84
2864,2217756,2026275,4.7737786659708945
2865,2026275,2217756,4.7737786659708945
2866,2026273,2217756,11.82857142857143
2867,2217756,2026273,12.750608823948065
2868,2213962,2246581,52.79894384191698
2869,2246581,2213962,52.79894384191698
2870,2212303,2243561,34.554664698199986
2871,2243561,2212303,37.88
2872,2212302,2243561,30.92
2873,2243561,2212302,28.20565555618647
2874,2212301,2243561,52.28
2875,2243561,2212301,47.69054568167622
2876,1661959,2252501,5.050965814317591
2877,2252501,1662093,22.606151876275074
2878,1662093,2252501,22.606151876275074
2879,2252501,1661959,6.56
2880,2270085,1661973,13.500766566350574
2881,1661973,2270085,13.500766566350574
2882,1661973,2270162,27.293441599000623
2883,2270162,1661973,27.293441599000623
2884,2270162,2270164,23.42565442053262
2885,2270164,2270162,23.42565442053262
2886,2270164,2270165,9.122139571858497
2887,2270165,2270164,9.122139571858497
2888,2270164,2270181,20.360615524388162
2889,2270181,2270164,20.360615524388162
2890,1667529,2270241,68.55258084332952
2891,2270241,2204585,83.17574861777652
2892,2204585,2270241,83.17574861777652
2893,2270241,1667529,68.55258084332952
2894,2270241,2270242,15.666269398323612
2895,2270242,2270241,15.666269398323612
2896,2270242,2270243,13.1788672932973
2897,2270243,2270242,13.1788672932973
2898,2270242,2270244,14.77167741318257
2899,2270244,2270242,14.77167741318257
2900,1662235,2272849,13.500766566350574
2901,2272849,1662235,13.500766566350574
2902,2272850,2272854,41.48749077281244
2903,2272854,2272850,41.48749077281244
2904,2272854,2272856,5.655726534552268
2905,2272856,2272854,5.655726534552268
2906,2272854,2272857,31.927488501504737
2907,2272857,2272854,31.927488501504737
2908,2272857,2272858,14.595423314973594
2909,2272858,2272857,14.595423314973594
2910,2272857,2272859,5.76519220941457
2911,2272859,2272857,5.76519220941457
2912,2272857,2272861,25.213593776616886
2913,2272861,2272857,25.213593776616886
2914,1661949,2016058,27.767792856737262
2915,2016058,1661949,27.767792856737262
2916,1661949,2270085,48.27436261427516
2917,2270085,1661949,48.27436261427516
2918,2215504,2270201,27.439395832150357
2919,2270201,2215504,27.439395832150357
2920,2132061,2270201,53.89360059054
2921,2270201,2132061,53.89360059054
2922,1663862,2024346,27.607142857142858
2923,2024346,1663862,28.20565555618647
2924,2041417,2097714,26.965044574413714
2925,2097714,2041417,26.965044574413714
2926,2252501,2272850,29.154358071659754
2927,2272850,2252501,29.154358071659754
2928,1661833,10492,97.7090909090909
2929,10492,1661833,196.08951223667023
2930,1662064,10503,68.81739130434782
2931,10503,1662064,96.25681676225085
2932,2026332,2180633,72.65454545454546
2933,2180634,2026268,69.30909090909091
2934,1662482,1662528,13.571428571428571
2935,1662528,1662482,17.332065186531143
2936,1662528,10668,140.9
2937,10668,1662528,257.0618931349724
2938,1663569,10698,133.03636363636363
2939,10698,1663569,266.98678098915445
2940,1663378,2176343,33.02857142857143
2941,1663358,1663378,32.2
2942,1666506,2156912,49.955555555555556
2943,2156912,1666506,67.61438874371704
2944,2290837,2176407,7.800000000000001
2945,1663327,2290838,3.111111111111111
2946,2290837,2290838,1.3746169527776986
2947,2290838,2290837,1.3746169527776986
2948,2290838,2290839,14.95
2949,2290839,1663320,11.36
2950,2176384,2290840,12.666666666666666
2951,2290840,2290837,13.581395348837209
2952,2290840,2290839,1.3746169527776986
2953,2290839,2290840,1.3746169527776986
2954,2176343,2290881,56.77777777777778
2955,2290881,2176384,10.522826086956522
2956,1663320,2290882,10.377777777777778
2957,2290882,1663345,14.335291078967428
2958,2290881,2290882,1.3746169527776986
2959,2290882,2290881,1.3746169527776986
2960,1662811,2030922,43.49436147862131
2961,2030922,1662811,43.49436147862131
2962,1663343,2296035,28.605124207802586
2963,2296035,1663343,28.605124207802586
2964,1663516,2296035,32.44532394889584
2965,2296035,1663516,32.44532394889584
2966,1663661,2299535,12.057142857142857
2967,2299535,1663661,12.057142857142857
2968,1664483,2303275,5.980633628792742
2969,2303275,1678985,15.93683296458644
2970,1678985,2303275,15.93683296458644
2971,2303275,1664483,5.980633628792742
2972,1665113,2304217,17.848201069399323
2973,2304217,1664797,10.953296988800075
2974,1664797,2304217,10.953296988800075
2975,2304217,1665113,17.848201069399323
2976,1679421,2304235,19.448401567202314
2977,2304235,1679421,19.448401567202314
2978,2304235,2304237,9.851910737607176
2979,2304237,2304235,9.851910737607176
2980,2304235,2304238,18.31725626029186
2981,2304238,2304235,18.31725626029186
2982,2136383,2304235,39.152223042416665
2983,2304235,2136383,39.152223042416665
2984,2304255,2304256,17.717285169134783
2985,2304256,2304255,17.717285169134783
2986,2304256,2304257,10.102343637080546
2987,2304257,2304256,10.102343637080546
2988,2304257,2304258,5.91303482861518
2989,2304258,2304257,5.91303482861518
2990,2304258,2304259,7.418567681657421
2991,2304259,2304258,7.418567681657421
2992,2304258,2304260,15.382618281083769
2993,2304260,2304258,15.382618281083769
2994,2304257,2304261,3.272897506613568
2995,2304261,2304257,3.272897506613568
2996,2304262,1666737,21.622942860360304
2997,1666737,2304262,21.622942860360304
2998,2304262,2304263,22.386618945236805
2999,2304263,2304262,22.386618945236805
3000,1667291,2304263,19.37555323915232
3001,2304263,1667291,19.37555323915232
3002,1667532,2304295,46.012851791463234
3003,2304295,1667532,46.012851791463234
3004,1667108,2304295,34.29357548995607
3005,2304295,1667108,34.29357548995607
3006,1667108,2304296,35.93641462261698
3007,2304296,1667108,35.93641462261698
3008,2304296,2304297,21.208375842855922
3009,2304297,2304296,21.208375842855922
3010,2304296,2304315,36.84
3011,2304315,1667202,6.174866629144265
3012,1667202,2304315,6.174866629144265
3013,2304315,2304296,20.095590690607306
3014,2304316,2304256,8.815003951145876
3015,2304256,2304316,8.815003951145876
3016,2304316,2304317,12.175178724602473
3017,2304317,2304316,12.175178724602473
3018,1667534,2304337,10.582368604717203
3019,2304337,1667534,10.582368604717203
3020,2304337,2304338,9.62231866944389
3021,2304338,2304337,9.62231866944389
3022,2304337,2304339,1.28733968593467
3023,2304339,2304337,1.28733968593467
3024,2304295,2304297,32.64169779929265
3025,2304297,2304295,32.64169779929265
3026,1667203,2304316,41.19558230651297
3027,2304316,1667203,24.634008566444788
3028,2304316,2306975,6.7858074970454645
3029,2306975,2304316,6.7858074970454645
3030,2307015,2307016,3.469271357010382
3031,2307016,2307015,3.469271357010382
3032,2307016,2304255,9.578680036022375
3033,2304255,2307016,9.578680036022375
3034,2304255,2304315,18.131852186639165
3035,2304315,2304255,18.131852186639165
3036,2136382,2304255,56.63024246209755
3037,2304255,2136382,33.86357953509505
3038,1667066,2307015,21.30931803986145
3039,2307015,1667066,12.742480959082158
3040,2304217,2307063,20.641073608376235
3041,2307063,2304217,20.641073608376235
3042,2307063,2307064,18.24094877019295
3043,2307064,2307063,18.24094877019295
