2156701,2114954,727
2114975,2156702,652
2156702,2114975,652
2115078,2156721,228
2156721,2115078,228
2115036,2156741,398
2156741,2115036,398
2129741,2156763,271
2156763,2129741,271
2129941,2156782,406
2156782,2129941,406
2129751,2157021,159
2157021,2129751,159
1662349,2157102,1963
2157102,1662349,1963
1662192,1662201,325
1662201,1662192,325
1662201,1662209,333
1662209,1662201,333
1662209,1662225,205
1662225,1662209,205
1662225,1662251,439
1662251,1662225,439
1662251,1662280,257
1662280,1662251,257
1662280,1662307,318
1662307,1662280,318
1662307,1662353,212
1662353,1662307,212
1662433,1662482,522
1662482,1662433,522
10668,1663464,2451
1663464,10668,2451
1663464,1663569,1735
1663569,1663464,1735
10698,10695,3576
10695,10698,3576
10695,10691,2710
10691,10695,2710
10691,1663401,2878
1663401,10691,2878
1663401,1663394,514
1663394,1663401,514
1663394,1663378,823
1663378,1663394,823
1663358,2176343,62
2176343,1663358,62
1663345,1663358,1891
1663320,2176384,63
2176384,1663320,63
2176406,1663327,297
2176406,1663329,254
1663329,2176407,62
2176407,1663328,60
2176407,15381,1086
15381,2176544,58
2176544,1663087,2666
2026253,2176582,2945
1663328,2176582,2472
2176608,2176609,908
2176609,2176642,1355
2176642,2176544,169
2176544,15381,48
2176608,1663087,3274
2176609,2034248,2028
2180634,2180701,1365
2180701,2217756,456
2026279,2026280,3698
2026262,2026263,3984
2026279,2180748,1340
2180748,2180750,414
2026262,2182348,1316
2182348,2182349,447
2216703,1662433,717
1662433,2216703,717
1663439,1663611,845
1663611,1663439,845
1663611,1663661,370
1663661,1663611,370
1666506,2204544,740
2204544,1679421,2745
1679421,2204544,2745
2204544,1666506,740
2023864,2204561,1800
2204561,2113316,518
2113316,2204561,518
2204561,2023864,1800
2204561,2204562,708
2204562,2204561,708
2204563,2204581,256
2204581,2204563,256
2204563,2204582,514
2204582,2204563,514
2204582,2204584,292
2204584,2204582,292
2204585,1668439,944
1668439,2204585,944
2204582,2204585,459
2204585,2204582,459
2212301,2212302,251
2212302,2212301,251
2212302,2212303,222
2212303,2212302,222
2212303,2212306,352
2212306,2212303,352
2215504,2215505,385
2215505,2215504,385
2132061,2215504,683
2215504,2132061,683
2023836,2204563,992
2204563,2023836,992
2156722,2212301,846
2212301,2156722,846
2156741,2212301,943
2212301,2156741,943
1662201,2215941,1268
2215941,1662201,1268
1662430,2216703,283
2216703,1662430,283
1662353,2216703,241
2216703,1662353,241
1662252,2216703,1421
2216703,1662252,1421
2217756,2026275,155
2026275,2217756,155
2026273,2217756,414
2217756,2026273,414
2213962,2246581,1447
2246581,2213962,1447
2212303,2243561,947
2243561,2212303,947
2212302,2243561,773
2243561,2212302,773
2212301,2243561,1307
2243561,2212301,1307
1661959,2252501,164
2252501,1662093,734
1662093,2252501,734
2252501,1661959,164
2270085,1661973,370
1661973,2270085,370
1661973,2270162,748
2270162,1661973,748
2270162,2270164,642
2270164,2270162,642
2270164,2270165,250
2270165,2270164,250
2270164,2270181,558
2270181,2270164,558
1667529,2270241,1983
2270241,2204585,2406
2204585,2270241,2406
2270241,1667529,1983
2270241,2270242,718
2270242,2270241,718
2270242,2270243,604
2270243,2270242,604
2270242,2270244,677
2270244,2270242,677
1662235,2272849,370
2272849,1662235,370
2272850,2272854,1137
2272854,2272850,1137
2272854,2272856,155
2272856,2272854,155
2272854,2272857,875
2272857,2272854,875
2272857,2272858,400
2272858,2272857,400
2272857,2272859,158
2272859,2272857,158
2272857,2272861,691
2272861,2272857,691
1661949,2016058,761
2016058,1661949,761
1661949,2270085,1323
2270085,1661949,1323
2215504,2270201,752
2270201,2215504,752
2132061,2270201,1477
2270201,2132061,1477
1663862,2024346,773
2024346,1663862,773
2041417,2097714,739
2097714,2041417,739
2252501,2272850,799
2272850,2252501,799
1661833,10492,5374
10492,1661833,5374
1662064,10503,2638
10503,1662064,2638
2026332,2180633,3996
2180634,2026268,3812
1662482,1662528,475
1662528,1662482,475
1662528,10668,7045
10668,1662528,7045
1663569,10698,7317
10698,1663569,7317
1663378,2176343,1445
1663358,1663378,1449
1666506,2156912,2248
2156912,1666506,2248
2290837,2176407,325
1663327,2290838,140
2290837,2290838,63
2290838,2290837,63
2290838,2290839,598
2290839,1663320,497
2176384,2290840,475
2290840,2290837,584
2290840,2290839,63
2290839,2290840,63
2176343,2290881,2555
2290881,2176384,461
1663320,2290882,467
2290882,1663345,657
2290881,2290882,63
2290882,2290881,63
1662811,2030922,1192
2030922,1662811,1192
1663343,2296035,1311
2296035,1663343,1311
1663516,2296035,1487
2296035,1663516,1487
1663661,2299535,422
2299535,1663661,422
1664483,2303275,173
2303275,1678985,461
1678985,2303275,461
2303275,1664483,173
1665113,2304217,818
2304217,1664797,502
1664797,2304217,502
2304217,1665113,818
1679421,2304235,533
2304235,1679421,533
2304235,2304237,270
2304237,2304235,270
2304235,2304238,502
2304238,2304235,502
2136383,2304235,1073
2304235,2136383,1073
2304255,2304256,812
2304256,2304255,812
2304256,2304257,463
2304257,2304256,463
2304257,2304258,271
2304258,2304257,271
2304258,2304259,340
2304259,2304258,340
2304258,2304260,705
2304260,2304258,705
2304257,2304261,150
2304261,2304257,150
2304262,1666737,991
1666737,2304262,991
2304262,2304263,1026
2304263,2304262,1026
1667291,2304263,888
2304263,1667291,888
1667532,2304295,1331
2304295,1667532,1331
1667108,2304295,992
2304295,1667108,992
1667108,2304296,1647
2304296,1667108,1647
2304296,2304297,972
2304297,2304296,972
2304296,2304315,921
2304315,1667202,283
1667202,2304315,283
2304315,2304296,921
2304316,2304256,404
2304256,2304316,404
2304316,2304317,558
2304317,2304316,558
1667534,2304337,485
2304337,1667534,485
2304337,2304338,441
2304338,2304337,441
2304337,2304339,59
2304339,2304337,59
2304295,2304297,1496
2304297,2304295,1496
1667203,2304316,1129
2304316,1667203,1129
2304316,2306975,311
2306975,2304316,311
2307015,2307016,159
2307016,2307015,159
2307016,2304255,439
2304255,2307016,439
2304255,2304315,831
2304315,2304255,831
2136382,2304255,1552
2304255,2136382,1552
1667066,2307015,584
2307015,1667066,584
2304217,2307063,946
2307063,2304217,946
2307063,2307064,836
2307064,2307063,836
1665113,1665116,2006
1665116,1665113,2006
1664797,2307115,422
2307115,1664563,1004
1664563,2307115,1004
2307115,1664797,422
1661746,1661526,2376
1661526,1661746,2376
2176642,2312017,200
2312017,1663328,958
15377,2312116,30
2312116,2182527,1761
2182353,2312117,1920
2312117,15378,59
15378,2312118,30
2312118,2182518,2378
2182528,2312119,1767
2312119,15377,39
2312125,2182701,2055
2180748,2312956,280
2312956,2180752,77
2180752,2312957,30
2312957,2026280,2023
2182348,2312958,341
2312958,2182350,48
2182350,2312959,80
2312959,2026263,2198
2026275,2312960,50
2312960,2026268,2033
2180701,2312961,330
2312961,2026275,29
2026332,2312962,1870
2312962,2026276,40
2026276,2312963,40
2312963,2180633,2046
2182524,2314835,1215
2314835,2182528,382
2182353,2314836,4031
2314836,2182518,244
2314835,2314836,72
2314836,2314835,72
1663329,1663327,177
1662177,10503,343
10503,1662177,343
1663087,2026262,1198
2026263,2180634,1170
2180633,2026279,1470
2026280,2026253,1021
2026253,2176406,2359
2176582,2182353,313
2182527,2176608,168
2182528,2182527,3653
1667520,2332015,1512
2332015,1667529,1181
1667529,2332015,1181
2332015,1667520,1512
1664486,2332124,1047
2332124,1664489,3494
1664489,2332124,3494
2332124,1664486,1047
2332125,1665132,2029
1665132,2332125,2029
1666240,1666112,1056
1666112,1666240,1056
2030906,1665466,739
1665466,2030906,739
2023863,1677469,528
1677469,2023863,528
1662247,2270162,1003
2270162,1662247,1003
1662404,2059734,1320
2059734,1662404,1320
1662374,1662538,1373
1662538,1662374,1373
1662538,1662811,1162
1662811,1662538,1162
1661802,2008366,739
2008366,1661802,739
1661551,1661549,53
1661549,1661551,53
1679723,2016715,2693
2016715,1679723,2693
1663276,1663210,1003
1663210,1663276,1003
1661558,1661551,317
1661551,1661558,317
2016715,2005025,1108
2005025,2016715,1108
