intersection_4875,1663739_3,1663739_2
intersection_4876,1663739_3,1663739_1
4828121,2008373_3,1661719_4
5028011,2008373_2,2008372_2
4849506,1661719_4,2008373_3
5028010,2008372_2,2008373_2
intersection_4877,2008373_1,2008373_3
intersection_4878,2008373_1,2008373_2
intersection_4879,2008373_3,2008373_1
intersection_4880,2008373_3,2008373_2
intersection_4881,2008373_2,2008373_1
intersection_4882,2008373_2,2008373_3
4819301,1662044_2,1662040_3
4819422,1662044_1,1662166_1
4840687,1662040_3,1662044_2
4840808,1662166_1,1662044_1
intersection_4883,1662044_3,1662044_2
intersection_4884,1662044_3,1662044_1
intersection_4885,1662044_2,1662044_3
intersection_4886,1662044_2,1662044_1
intersection_4887,1662044_1,1662044_3
intersection_4888,1662044_1,1662044_2
4884778,1679485_1,1679486_1
4884776,1679486_1,1679485_1
4819257,1662008_2,1661997_1
4819357,1662008_1,1662088_1
4840643,1661997_1,1662008_2
4840743,1662088_1,1662008_1
intersection_4889,1662008_3,1662008_2
intersection_4890,1662008_3,1662008_1
intersection_4891,1662008_2,1662008_3
intersection_4892,1662008_2,1662008_1
intersection_4893,1662008_1,1662008_3
intersection_4894,1662008_1,1662008_2
4841919,1663390_3,1663422_1
4820494,1663390_2,1663314_2
4841879,1663390_1,1663383_1
4820497,1663390_4,1663395_3
4820533,1663422_1,1663390_3
4841880,1663314_2,1663390_2
4820493,1663383_1,1663390_1
4841883,1663395_3,1663390_4
intersection_4895,1663390_3,1663390_2
intersection_4896,1663390_3,1663390_1
intersection_4897,1663390_3,1663390_4
intersection_4898,1663390_2,1663390_3
intersection_4899,1663390_2,1663390_1
intersection_4900,1663390_2,1663390_4
intersection_4901,1663390_1,1663390_3
intersection_4902,1663390_1,1663390_2
intersection_4903,1663390_1,1663390_4
intersection_4904,1663390_4,1663390_3
intersection_4905,1663390_4,1663390_2
intersection_4906,1663390_4,1663390_1
4876955,1677460_1,1677459_2
4876954,1677459_2,1677460_1
4819485,1662293_3,1662291_3
4840872,1662293_1,1662238_1
4840873,1662293_2,1662254_2
4840871,1662291_3,1662293_3
4819486,1662238_1,1662293_1
4819487,1662254_2,1662293_2
intersection_4907,1662293_3,1662293_1
intersection_4908,1662293_3,1662293_2
intersection_4909,1662293_1,1662293_3
intersection_4910,1662293_1,1662293_2
intersection_4911,1662293_2,1662293_3
intersection_4912,1662293_2,1662293_1
4827418,1667829_3,1667876_2
4848802,1667829_1,1667899_3
4827419,1667829_2,1667779_1
4848803,1667876_2,1667829_3
4827417,1667899_3,1667829_1
4848804,1667779_1,1667829_2
intersection_4913,1667829_3,1667829_1
intersection_4914,1667829_3,1667829_2
intersection_4915,1667829_1,1667829_3
intersection_4916,1667829_1,1667829_2
intersection_4917,1667829_2,1667829_3
intersection_4918,1667829_2,1667829_1
4841257,1662755_3,1662514_2
4819943,1662755_2,1662812_1
5064072,1662755_1,1662750_4
4819871,1662514_2,1662755_3
4841329,1662812_1,1662755_2
5064071,1662750_4,1662755_1
intersection_4919,1662755_3,1662755_2
intersection_4920,1662755_3,1662755_1
intersection_4921,1662755_2,1662755_3
intersection_4922,1662755_2,1662755_1
intersection_4923,1662755_1,1662755_3
intersection_4924,1662755_1,1662755_2
4842132,1663603_4,1663577_1
4842131,1663603_3,1663553_1
4820786,1663603_2,1663647_1
4820801,1663603_1,1663663_1
4820746,1663577_1,1663603_4
4820745,1663553_1,1663603_3
4842172,1663647_1,1663603_2
4842187,1663663_1,1663603_1
intersection_4925,1663603_4,1663603_3
intersection_4926,1663603_4,1663603_2
intersection_4927,1663603_4,1663603_1
intersection_4928,1663603_3,1663603_4
intersection_4929,1663603_3,1663603_2
intersection_4930,1663603_3,1663603_1
intersection_4931,1663603_2,1663603_4
intersection_4932,1663603_2,1663603_3
intersection_4933,1663603_2,1663603_1
intersection_4934,1663603_1,1663603_4
intersection_4935,1663603_1,1663603_3
intersection_4936,1663603_1,1663603_2
5013387,2004256_1,2004247_3
5013386,2004247_3,2004256_1
5515748,2312119_1,15377_3
5515747,2182528_3,2312119_2
intersection_4937,2312119_2,2312119_1
4840608,1661945_1,1661965_3
4819205,1661945_3,1661908_3
4819258,1661945_2,1662008_3
4819222,1661965_3,1661945_1
4840591,1661908_3,1661945_3
4840644,1662008_3,1661945_2
intersection_4938,1661945_1,1661945_3
intersection_4939,1661945_1,1661945_2
intersection_4940,1661945_3,1661945_1
intersection_4941,1661945_3,1661945_2
intersection_4942,1661945_2,1661945_1
intersection_4943,1661945_2,1661945_3
5355391,2204582_1,2204584_1
5355397,2204582_3,2204585_1
5355388,2204582_2,2204563_1
5355392,2204584_1,2204582_1
5355398,2204585_1,2204582_3
5355387,2204563_1,2204582_2
intersection_4944,2204582_1,2204582_3
intersection_4945,2204582_1,2204582_2
intersection_4946,2204582_3,2204582_1
intersection_4947,2204582_3,2204582_2
intersection_4948,2204582_2,2204582_1
intersection_4949,2204582_2,2204582_3
5540637,2026253_3,2176406_1
5314627,2026253_2,2176582_1
5539666,2026280_3,2026253_1
intersection_4950,2026253_1,2026253_3
intersection_4951,2026253_1,2026253_2
4830600,1661566_1,1661547_3
4851984,1661566_3,1661555_2
4851985,1661547_3,1661566_1
4830599,1661555_2,1661566_3
intersection_4952,1661566_2,1661566_1
intersection_4953,1661566_2,1661566_3
intersection_4954,1661566_1,1661566_2
intersection_4955,1661566_1,1661566_3
intersection_4956,1661566_3,1661566_2
intersection_4957,1661566_3,1661566_1
4842673,1664082_2,1664062_1
4821288,1664082_1,1664025_1
4821287,1664062_1,1664082_2
4842674,1664025_1,1664082_1
intersection_4958,1664082_3,1664082_2
intersection_4959,1664082_3,1664082_1
intersection_4960,1664082_2,1664082_3
intersection_4961,1664082_2,1664082_1
intersection_4962,1664082_1,1664082_3
intersection_4963,1664082_1,1664082_2
4852236,1668551_1,1668103_3
4830851,1668103_3,1668551_1
5505209,2304316_2,2304256_3
5505211,2304316_3,2304317_1
5508884,2304316_1,1667203_1
5508899,2304316_4,2306975_1
5505210,2304256_3,2304316_2
5505212,2304317_1,2304316_3
5508883,1667203_1,2304316_1
5508900,2306975_1,2304316_4
intersection_4964,2304316_2,2304316_3
intersection_4965,2304316_2,2304316_1
intersection_4966,2304316_2,2304316_4
intersection_4967,2304316_3,2304316_2
intersection_4968,2304316_3,2304316_1
intersection_4969,2304316_3,2304316_4
intersection_4970,2304316_1,2304316_2
intersection_4971,2304316_1,2304316_3
intersection_4972,2304316_1,2304316_4
intersection_4973,2304316_4,2304316_2
intersection_4974,2304316_4,2304316_3
intersection_4975,2304316_4,2304316_1
5559299,1667520_1,2332015_2
5559302,2332015_2,1667520_1
4819674,1662556_2,1662503_1
4819748,1662556_3,1662672_1
4841116,1662556_1,1662653_2
4841060,1662503_1,1662556_2
4841134,1662672_1,1662556_3
4819730,1662653_2,1662556_1
intersection_4976,1662556_2,1662556_3
intersection_4977,1662556_2,1662556_1
intersection_4978,1662556_3,1662556_2
intersection_4979,1662556_3,1662556_1
intersection_4980,1662556_1,1662556_2
intersection_4981,1662556_1,1662556_3
4827457,1662487_2,1662490_1
4827458,1662487_1,1663075_1
4848841,1662487_3,1662176_2
4848842,1662490_1,1662487_2
4848843,1663075_1,1662487_1
4827456,1662176_2,1662487_3
intersection_4982,1662487_2,1662487_1
intersection_4983,1662487_2,1662487_3
intersection_4984,1662487_1,1662487_2
intersection_4985,1662487_1,1662487_3
intersection_4986,1662487_3,1662487_2
intersection_4987,1662487_3,1662487_1
4830610,1661585_1,1661620_1
4851987,1661585_3,1661547_1
4830606,1661585_2,1661676_1
4851995,1661620_1,1661585_1
4830602,1661547_1,1661585_3
4851991,1661676_1,1661585_2
intersection_4988,1661585_4,1661585_1
intersection_4989,1661585_4,1661585_3
intersection_4990,1661585_4,1661585_2
intersection_4991,1661585_1,1661585_4
intersection_4992,1661585_1,1661585_3
intersection_4993,1661585_1,1661585_2
intersection_4994,1661585_3,1661585_4
intersection_4995,1661585_3,1661585_1
intersection_4996,1661585_3,1661585_2
intersection_4997,1661585_2,1661585_4
intersection_4998,1661585_2,1661585_1
intersection_4999,1661585_2,1661585_3
4842421,1663863_1,1663866_3
4821032,1663863_3,1663850_3
4821035,1663866_3,1663863_1
4842418,1663850_3,1663863_3
intersection_5000,1663863_2,1663863_1
intersection_5001,1663863_2,1663863_3
intersection_5002,1663863_1,1663863_2
intersection_5003,1663863_1,1663863_3
intersection_5004,1663863_3,1663863_2
intersection_5005,1663863_3,1663863_1
4819465,1662227_1,1662254_1
4840851,1662254_1,1662227_1
5285780,2156722_4,2120494_1
5285778,2156722_1,2156702_1
5371950,2156722_2,2212301_1
5285760,2156722_3,2156721_1
5285779,2120494_1,2156722_4
5285777,2156702_1,2156722_1
5371951,2212301_1,2156722_2
5285759,2156721_1,2156722_3
intersection_5006,2156722_4,2156722_1
intersection_5007,2156722_4,2156722_2
intersection_5008,2156722_4,2156722_3
intersection_5009,2156722_1,2156722_4
intersection_5010,2156722_1,2156722_2
intersection_5011,2156722_1,2156722_3
intersection_5012,2156722_2,2156722_4
intersection_5013,2156722_2,2156722_1
intersection_5014,2156722_2,2156722_3
intersection_5015,2156722_3,2156722_4
intersection_5016,2156722_3,2156722_1
intersection_5017,2156722_3,2156722_2
4841704,1663208_1,1663144_2
4820326,1663208_3,1663218_3
4841703,1663208_4,1663203_2
4820318,1663144_2,1663208_1
4841712,1663218_3,1663208_3
4820317,1663203_2,1663208_4
intersection_5018,1663208_2,1663208_1
intersection_5019,1663208_2,1663208_3
intersection_5020,1663208_2,1663208_4
intersection_5021,1663208_1,1663208_2
intersection_5022,1663208_1,1663208_3
intersection_5023,1663208_1,1663208_4
intersection_5024,1663208_3,1663208_2
intersection_5025,1663208_3,1663208_1
intersection_5026,1663208_3,1663208_4
intersection_5027,1663208_4,1663208_2
intersection_5028,1663208_4,1663208_1
intersection_5029,1663208_4,1663208_3
5497019,1662811_1,2030922_1
4830433,1662811_2,1662810_1
5571436,1662811_3,1662538_3
5497020,2030922_1,1662811_1
4851818,1662810_1,1662811_2
5571435,1662538_3,1662811_3
intersection_5030,1662811_1,1662811_2
intersection_5031,1662811_1,1662811_3
intersection_5032,1662811_2,1662811_1
intersection_5033,1662811_2,1662811_3
intersection_5034,1662811_3,1662811_1
intersection_5035,1662811_3,1662811_2
5341805,1662433_2,2216703_1
5314080,1662433_3,1662482_1
4837043,1662433_1,1662417_1
5341804,2216703_1,1662433_2
5314081,1662482_1,1662433_3
4858426,1662417_1,1662433_1
intersection_5036,1662433_2,1662433_3
intersection_5037,1662433_2,1662433_1
intersection_5038,1662433_3,1662433_2
intersection_5039,1662433_3,1662433_1
intersection_5040,1662433_1,1662433_2
intersection_5041,1662433_1,1662433_3
4828141,1663470_1,1663510_2
4885654,1663470_3,1679719_1
5118900,1663470_2,2011622_2
4849526,1663510_2,1663470_1
4885653,1679719_1,1663470_3
5118901,2011622_2,1663470_2
intersection_5042,1663470_1,1663470_3
intersection_5043,1663470_1,1663470_2
intersection_5044,1663470_3,1663470_1
intersection_5045,1663470_3,1663470_2
intersection_5046,1663470_2,1663470_1
intersection_5047,1663470_2,1663470_3
5571514,2008366_1,1661802_2
5126003,2008366_3,2036957_1
5571513,1661802_2,2008366_1
5126002,2036957_1,2008366_3
intersection_5048,2008366_2,2008366_1
intersection_5049,2008366_2,2008366_3
intersection_5050,2008366_1,2008366_2
intersection_5051,2008366_1,2008366_3
intersection_5052,2008366_3,2008366_2
intersection_5053,2008366_3,2008366_1
4819775,1662534_3,1662701_2
4841041,1662534_1,1662382_2
4819656,1662534_2,1662432_1
4841161,1662701_2,1662534_3
4819655,1662382_2,1662534_1
4841042,1662432_1,1662534_2
intersection_5054,1662534_3,1662534_1
intersection_5055,1662534_3,1662534_2
intersection_5056,1662534_1,1662534_3
intersection_5057,1662534_1,1662534_2
intersection_5058,1662534_2,1662534_3
intersection_5059,1662534_2,1662534_1
5035681,1666240_3,1666044_1
4823609,1666240_2,1666324_1
5571401,1666240_1,1666112_3
5035680,1666044_1,1666240_3
4844995,1666324_1,1666240_2
5571402,1666112_3,1666240_1
intersection_5060,1666240_4,1666240_3
intersection_5061,1666240_4,1666240_2
intersection_5062,1666240_4,1666240_1
intersection_5063,1666240_3,1666240_4
intersection_5064,1666240_3,1666240_2
intersection_5065,1666240_3,1666240_1
intersection_5066,1666240_2,1666240_4
intersection_5067,1666240_2,1666240_3
intersection_5068,1666240_2,1666240_1
intersection_5069,1666240_1,1666240_4
intersection_5070,1666240_1,1666240_3
intersection_5071,1666240_1,1666240_2
4841333,1662778_1,1662826_1
4819947,1662826_1,1662778_1
4842815,1664013_1,1664255_2
4821213,1664013_2,1663818_3
4842600,1664013_3,1664021_4
4821429,1664255_2,1664013_1
4842599,1663818_3,1664013_2
4821214,1664021_4,1664013_3
intersection_5072,1664013_1,1664013_2
intersection_5073,1664013_1,1664013_3
intersection_5074,1664013_2,1664013_1
intersection_5075,1664013_2,1664013_3
intersection_5076,1664013_3,1664013_1
intersection_5077,1664013_3,1664013_2
4845872,1667066_2,1667070_3
4824627,1667066_1,1667203_2
5508965,1667066_3,2307015_2
4824486,1667070_3,1667066_2
4846013,1667203_2,1667066_1
5508966,2307015_2,1667066_3
intersection_5078,1667066_2,1667066_1
intersection_5079,1667066_2,1667066_3
intersection_5080,1667066_1,1667066_2
intersection_5081,1667066_1,1667066_3
intersection_5082,1667066_3,1667066_2
intersection_5083,1667066_3,1667066_1
4824404,1667026_1,1667037_1
4845790,1667037_1,1667026_1
5091553,2023858_1,2023852_2
5091552,2023852_2,2023858_1
4884539,1666113_2,1666112_4
4884540,1666113_3,1679415_4
4884538,1666112_4,1666113_2
4884541,1679415_4,1666113_3
intersection_5084,1666113_1,1666113_2
intersection_5085,1666113_1,1666113_3
intersection_5086,1666113_2,1666113_1
intersection_5087,1666113_2,1666113_3
intersection_5088,1666113_3,1666113_1
intersection_5089,1666113_3,1666113_2
4819365,1662149_1,1662154_3
4840789,1662149_2,1662201_2
4819354,1662149_4,1662070_2
4840741,1662149_3,1662138_2
4840751,1662154_3,1662149_1
4819403,1662201_2,1662149_2
4840740,1662070_2,1662149_4
4819355,1662138_2,1662149_3
intersection_5090,1662149_1,1662149_2
intersection_5091,1662149_1,1662149_4
intersection_5092,1662149_1,1662149_3
intersection_5093,1662149_2,1662149_1
intersection_5094,1662149_2,1662149_4
intersection_5095,1662149_2,1662149_3
intersection_5096,1662149_4,1662149_1
intersection_5097,1662149_4,1662149_2
intersection_5098,1662149_4,1662149_3
intersection_5099,1662149_3,1662149_1
intersection_5100,1662149_3,1662149_2
intersection_5101,1662149_3,1662149_4
4820252,1663079_2,1663144_4
4841580,1663079_3,1662945_3
4841638,1663144_4,1663079_2
4820194,1662945_3,1663079_3
intersection_5102,1663079_4,1663079_1
intersection_5103,1663079_4,1663079_2
intersection_5104,1663079_4,1663079_3
intersection_5105,1663079_1,1663079_4
intersection_5106,1663079_1,1663079_2
intersection_5107,1663079_1,1663079_3
intersection_5108,1663079_2,1663079_1
intersection_5109,1663079_2,1663079_4
intersection_5110,1663079_2,1663079_3
intersection_5111,1663079_3,1663079_1
intersection_5112,1663079_3,1663079_4
intersection_5113,1663079_3,1663079_2
4841723,1663164_2,1663229_1
4820267,1663164_1,1663106_2
4820266,1663164_3,1663160_2
4820337,1663229_1,1663164_2
4841653,1663106_2,1663164_1
4841652,1663160_2,1663164_3
intersection_5114,1663164_2,1663164_1
intersection_5115,1663164_2,1663164_3
intersection_5116,1663164_1,1663164_2
intersection_5117,1663164_1,1663164_3
intersection_5118,1663164_3,1663164_2
intersection_5119,1663164_3,1663164_1
4824008,1666642_1,1666588_2
4845394,1666588_2,1666642_1
5505104,2304238_1,2304235_1
5505103,2304235_1,2304238_1
4842207,1663678_1,1663665_1
4820821,1663665_1,1663678_1
5455237,1663569_1,10698_3
5314164,1663569_3,1663464_4
4820859,1663569_2,1663739_2
5455238,10698_3,1663569_1
5314163,1663464_4,1663569_3
4842245,1663739_2,1663569_2
intersection_5120,1663569_1,1663569_3
intersection_5121,1663569_1,1663569_2
intersection_5122,1663569_3,1663569_1
intersection_5123,1663569_3,1663569_2
intersection_5124,1663569_2,1663569_1
intersection_5125,1663569_2,1663569_3
4850797,1668185_1,1668168_1
4829412,1668168_1,1668185_1
4851162,1663596_1,1663646_2
4829777,1663646_2,1663596_1
4842662,1664063_3,1664051_4
4821276,1664051_4,1664063_3
intersection_5126,1664063_1,1664063_2
intersection_5127,1664063_1,1664063_3
intersection_5128,1664063_2,1664063_1
intersection_5129,1664063_2,1664063_3
intersection_5130,1664063_3,1664063_2
intersection_5131,1664063_3,1664063_1
5571517,1679723_2,2016715_2
4885682,1679723_1,1662794_2
5016006,1679723_3,2005027_1
5571518,2016715_2,1679723_2
4885680,1662794_2,1679723_1
5016005,2005027_1,1679723_3
intersection_5132,1679723_2,1679723_1
intersection_5133,1679723_2,1679723_3
intersection_5134,1679723_1,1679723_2
intersection_5135,1679723_1,1679723_3
intersection_5136,1679723_3,1679723_2
intersection_5137,1679723_3,1679723_1
4858336,1663298_1,1663297_2
4836953,1663297_2,1663298_1
4841136,1662722_2,1662699_1
4819750,1662699_1,1662722_2
intersection_5138,1662722_1,1662722_2
intersection_5139,1662722_2,1662722_1
4830830,1668437_1,1668463_1
4830850,1668437_3,1668549_1
4852204,1668437_2,1667774_2
4852215,1668463_1,1668437_1
4852235,1668549_1,1668437_3
4830819,1667774_2,1668437_2
intersection_5140,1668437_1,1668437_3
intersection_5141,1668437_1,1668437_2
intersection_5142,1668437_3,1668437_1
intersection_5143,1668437_3,1668437_2
intersection_5144,1668437_2,1668437_1
intersection_5145,1668437_2,1668437_3
5077171,2020752_1,1663863_2
5077170,1663863_2,2020752_1
4830430,1662100_1,1662071_1
4830441,1662100_3,1662067_3
4851815,1662071_1,1662100_1
4851826,1662067_3,1662100_3
intersection_5146,1662100_2,1662100_1
intersection_5147,1662100_2,1662100_3
intersection_5148,1662100_1,1662100_2
intersection_5149,1662100_1,1662100_3
intersection_5150,1662100_3,1662100_2
intersection_5151,1662100_3,1662100_1
5038722,1679488_2,2012370_2
5038713,1679488_1,1679484_2
5038723,2012370_2,1679488_2
5038712,1679484_2,1679488_1
intersection_5152,1679488_3,1679488_2
intersection_5153,1679488_3,1679488_1
intersection_5154,1679488_2,1679488_3
intersection_5155,1679488_2,1679488_1
intersection_5156,1679488_1,1679488_3
intersection_5157,1679488_1,1679488_2
5538747,1663329_3,1663327_2
5314296,2176406_2,1663329_1
intersection_5158,1663329_2,1663329_4
intersection_5159,1663329_2,1663329_3
intersection_5160,1663329_1,1663329_4
intersection_5161,1663329_1,1663329_3
4846549,1667730_1,1667710_1
4825163,1667710_1,1667730_1
5132982,2041335_2,2041417_2
5132847,2041335_3,1662826_2
5132862,2041335_1,2041354_2
5132983,2041417_2,2041335_2
5132846,1662826_2,2041335_3
5132863,2041354_2,2041335_1
intersection_5162,2041335_2,2041335_3
intersection_5163,2041335_2,2041335_1
intersection_5164,2041335_3,2041335_2
intersection_5165,2041335_3,2041335_1
intersection_5166,2041335_1,2041335_2
intersection_5167,2041335_1,2041335_3
4819262,1662055_2,1662053_1
4819306,1662055_3,1662096_3
4840648,1662053_1,1662055_2
4840692,1662096_3,1662055_3
intersection_5168,1662055_1,1662055_2
intersection_5169,1662055_1,1662055_3
intersection_5170,1662055_2,1662055_1
intersection_5171,1662055_2,1662055_3
intersection_5172,1662055_3,1662055_1
intersection_5173,1662055_3,1662055_2
4840537,1661886_2,1661882_1
4819150,1661886_3,1661887_1
4819149,1661886_1,1661834_1
4819151,1661882_1,1661886_2
4840536,1661887_1,1661886_3
4840535,1661834_1,1661886_1
intersection_5174,1661886_2,1661886_3
intersection_5175,1661886_2,1661886_1
intersection_5176,1661886_3,1661886_2
intersection_5177,1661886_3,1661886_1
intersection_5178,1661886_1,1661886_2
intersection_5179,1661886_1,1661886_3
5314239,2176343_2,1663358_2
5488969,2176343_3,2290881_2
5064487,2176343_4,1663583_2
5314238,1663358_2,2176343_2
5064488,1663583_2,2176343_4
5455239,1663378_2,2176343_1
intersection_5180,2176343_2,2176343_3
intersection_5181,2176343_2,2176343_4
intersection_5182,2176343_4,2176343_2
intersection_5183,2176343_4,2176343_3
intersection_5184,2176343_1,2176343_2
intersection_5185,2176343_1,2176343_3
intersection_5186,2176343_1,2176343_4
4840972,1662439_2,1662416_2
4819602,1662439_3,1662460_2
4819723,1662439_1,1662582_2
4819586,1662416_2,1662439_2
4840988,1662460_2,1662439_3
4841109,1662582_2,1662439_1
intersection_5187,1662439_2,1662439_3
intersection_5188,1662439_2,1662439_1
intersection_5189,1662439_3,1662439_2
intersection_5190,1662439_3,1662439_1
intersection_5191,1662439_1,1662439_2
intersection_5192,1662439_1,1662439_3
4820406,1663294_3,1663299_2
4820402,1663294_2,1663291_2
4841789,1663294_1,1663208_2
4841792,1663299_2,1663294_3
4841788,1663291_2,1663294_2
4820403,1663208_2,1663294_1
intersection_5193,1663294_3,1663294_2
intersection_5194,1663294_3,1663294_1
intersection_5195,1663294_2,1663294_3
intersection_5196,1663294_2,1663294_1
intersection_5197,1663294_1,1663294_3
intersection_5198,1663294_1,1663294_2
4840759,1662164_3,1662154_4
4819438,1662164_4,1662239_2
4840812,1662164_1,1662225_3
4819372,1662164_2,1662132_4
4819373,1662154_4,1662164_3
4840824,1662239_2,1662164_4
4819426,1662225_3,1662164_1
4840758,1662132_4,1662164_2
intersection_5199,1662164_3,1662164_4
intersection_5200,1662164_3,1662164_1
intersection_5201,1662164_3,1662164_2
intersection_5202,1662164_4,1662164_3
intersection_5203,1662164_4,1662164_1
intersection_5204,1662164_4,1662164_2
intersection_5205,1662164_1,1662164_3
intersection_5206,1662164_1,1662164_4
intersection_5207,1662164_1,1662164_2
intersection_5208,1662164_2,1662164_3
intersection_5209,1662164_2,1662164_4
intersection_5210,1662164_2,1662164_1
4820756,1663489_1,1663611_3
4842142,1663611_3,1663489_1
5036725,2011721_1,1662902_3
5036721,2011721_3,1662372_3
5036723,2011721_2,1662381_2
5036724,1662902_3,2011721_1
5036722,1662372_3,2011721_3
5036720,1662381_2,2011721_2
intersection_5211,2011721_1,2011721_3
intersection_5212,2011721_1,2011721_2
intersection_5213,2011721_3,2011721_1
intersection_5214,2011721_3,2011721_2
intersection_5215,2011721_2,2011721_1
intersection_5216,2011721_2,2011721_3
5098641,2026273_2,1661744_1
5098637,2026273_3,1661559_1
5098640,1661744_1,2026273_2
5098638,1661559_1,2026273_3
intersection_5217,2026273_1,2026273_2
intersection_5218,2026273_1,2026273_3
intersection_5219,2026273_2,2026273_1
intersection_5220,2026273_2,2026273_3
intersection_5221,2026273_3,2026273_1
intersection_5222,2026273_3,2026273_2
4852343,1668822_1,1668327_1
4830958,1668327_1,1668822_1
5040839,1663215_2,1663320_3
5120288,1663215_1,2034269_1
4851139,1663215_3,1663212_3
5040838,1663320_3,1663215_2
5120291,2034269_1,1663215_1
4829754,1663212_3,1663215_3
intersection_5223,1663215_2,1663215_1
intersection_5224,1663215_2,1663215_3
intersection_5225,1663215_1,1663215_2
intersection_5226,1663215_1,1663215_3
intersection_5227,1663215_3,1663215_2
intersection_5228,1663215_3,1663215_1
4829370,1665956_1,1665971_1
4850760,1665956_3,1665586_2
4829371,1665956_4,1666240_4
4850755,1665971_1,1665956_1
4829375,1665586_2,1665956_3
4850756,1666240_4,1665956_4
intersection_5229,1665956_2,1665956_1
intersection_5230,1665956_2,1665956_3
intersection_5231,1665956_2,1665956_4
intersection_5232,1665956_1,1665956_2
intersection_5233,1665956_1,1665956_3
intersection_5234,1665956_1,1665956_4
intersection_5235,1665956_3,1665956_2
intersection_5236,1665956_3,1665956_1
intersection_5237,1665956_3,1665956_4
intersection_5238,1665956_4,1665956_2
intersection_5239,1665956_4,1665956_1
intersection_5240,1665956_4,1665956_3
4841966,1663455_2,1663422_4
4820581,1663455_3,1663452_3
4841965,1663455_1,1663383_4
4820580,1663422_4,1663455_2
4841967,1663452_3,1663455_3
4820579,1663383_4,1663455_1
intersection_5241,1663455_2,1663455_3
intersection_5242,1663455_2,1663455_1
intersection_5243,1663455_3,1663455_2
intersection_5244,1663455_3,1663455_1
intersection_5245,1663455_1,1663455_2
intersection_5246,1663455_1,1663455_3
4821290,1664038_1,1664079_1
4821267,1664038_3,1664051_1
4842638,1664038_2,1664017_1
4842676,1664079_1,1664038_1
4842653,1664051_1,1664038_3
4821252,1664017_1,1664038_2
intersection_5247,1664038_1,1664038_3
intersection_5248,1664038_1,1664038_2
intersection_5249,1664038_3,1664038_1
intersection_5250,1664038_3,1664038_2
intersection_5251,1664038_2,1664038_1
intersection_5252,1664038_2,1664038_3
5313813,1662192_2,1662201_4
4840778,1662192_1,1662138_3
5313814,1662201_4,1662192_2
4819392,1662138_3,1662192_1
intersection_5253,1662192_3,1662192_2
intersection_5254,1662192_3,1662192_1
intersection_5255,1662192_2,1662192_3
intersection_5256,1662192_2,1662192_1
intersection_5257,1662192_1,1662192_3
intersection_5258,1662192_1,1662192_2
4819850,1662596_1,1662731_2
4841236,1662731_2,1662596_1
intersection_5259,1662596_2,1662596_3
intersection_5260,1662596_2,1662596_1
intersection_5261,1662596_3,1662596_2
intersection_5262,1662596_3,1662596_1
intersection_5263,1662596_1,1662596_2
intersection_5264,1662596_1,1662596_3
4841584,1663081_3,1663072_4
4820246,1663081_1,1663133_2
4820200,1663081_2,1663078_4
4820198,1663072_4,1663081_3
4841632,1663133_2,1663081_1
4841586,1663078_4,1663081_2
intersection_5265,1663081_3,1663081_1
intersection_5266,1663081_3,1663081_2
intersection_5267,1663081_1,1663081_3
intersection_5268,1663081_1,1663081_2
intersection_5269,1663081_2,1663081_3
intersection_5270,1663081_2,1663081_1
5016337,2005117_2,2005118_4
5016336,2005117_3,2005102_1
5036652,2005117_1,2011703_3
5016338,2005118_4,2005117_2
5016333,2005102_1,2005117_3
5036651,2011703_3,2005117_1
intersection_5271,2005117_2,2005117_3
intersection_5272,2005117_2,2005117_1
intersection_5273,2005117_3,2005117_2
intersection_5274,2005117_3,2005117_1
intersection_5275,2005117_1,2005117_2
intersection_5276,2005117_1,2005117_3
4824792,1667302_2,1667378_1
4846109,1667302_1,1667203_3
4824882,1667302_3,1667484_3
4846178,1667378_1,1667302_2
4824723,1667203_3,1667302_1
4846268,1667484_3,1667302_3
intersection_5277,1667302_2,1667302_1
intersection_5278,1667302_2,1667302_3
intersection_5279,1667302_1,1667302_2
intersection_5280,1667302_1,1667302_3
intersection_5281,1667302_3,1667302_2
intersection_5282,1667302_3,1667302_1
4841648,1663151_1,1663133_3
4820262,1663133_3,1663151_1
4819872,1662694_1,1662753_3
4841202,1662694_3,1662625_2
4841209,1662694_4,1662698_2
4819817,1662694_2,1662679_2
4841258,1662753_3,1662694_1
4819816,1662625_2,1662694_3
4819823,1662698_2,1662694_4
4841203,1662679_2,1662694_2
intersection_5283,1662694_1,1662694_3
intersection_5284,1662694_1,1662694_4
intersection_5285,1662694_1,1662694_2
intersection_5286,1662694_3,1662694_1
intersection_5287,1662694_3,1662694_4
intersection_5288,1662694_3,1662694_2
intersection_5289,1662694_4,1662694_1
intersection_5290,1662694_4,1662694_3
intersection_5291,1662694_4,1662694_2
intersection_5292,1662694_2,1662694_1
intersection_5293,1662694_2,1662694_3
intersection_5294,1662694_2,1662694_4
4819876,1662704_3,1662751_1
4819875,1662704_2,1662749_1
4841262,1662751_1,1662704_3
4841261,1662749_1,1662704_2
intersection_5295,1662704_1,1662704_3
intersection_5296,1662704_1,1662704_2
intersection_5297,1662704_3,1662704_1
intersection_5298,1662704_3,1662704_2
intersection_5299,1662704_2,1662704_1
intersection_5300,1662704_2,1662704_3
4829429,1661921_3,1661874_1
4830439,1661921_1,1661911_1
