WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
379,C,MIDDLETON,503532,HARMONY WAY,5016360,0,528,100,Y,>
379,C,MIDDLETON,503532,HARMONY WAY,5016338,0,475,200,Y,>
379,C,MIDDLETON,503532,HARMONY WAY,5016337,0,475,300,N,<
379,C,MIDDLETON,503532,HARMONY WAY,5016359,0,528,400,N,<
379,C,MIDDLETON,503550,DUANY DR,5016353,0,264,100,Y,>
379,C,MIDDLETON,503550,DUANY DR,5016361,0,317,200,Y,>
379,C,MIDDLETON,503550,DUANY DR,5016362,0,317,300,N,<
379,C,MIDDLETON,503550,DUANY DR,5016354,0,264,400,N,<
379,C,MIDDLETON,503555,RAMSEY RD,5016380,0,422,100,Y,>
379,C,MIDDLETON,503555,RAMSEY RD,5016366,0,264,200,Y,>
379,C,MIDDLETON,503555,RAMSEY RD,5036588,0,1162,300,Y,>
379,C,MIDDLETON,503555,RAMSEY RD,5036590,0,264,400,Y,>
379,C,MIDDLETON,503555,RAMSEY RD,5036592,0,264,500,Y,>
379,C,MIDDLETON,503555,RAMSEY RD,5036593,0,264,600,N,<
379,C,MIDDLETON,503555,RAMSEY RD,5036591,0,264,700,N,<
379,C,MIDDLETON,503555,RAMSEY RD,5036589,0,1162,800,N,<
379,C,MIDDLETON,503555,RAMSEY RD,5016365,0,264,900,N,<
379,C,MIDDLETON,503555,RAMSEY RD,5016379,0,422,1000,N,<
379,C,MIDDLETON,508430,ASSOCIATES WAY,5036608,0,264,100,Y,>
379,C,MIDDLETON,508430,ASSOCIATES WAY,5036637,0,106,200,Y,>
379,C,MIDDLETON,508430,ASSOCIATES WAY,5036636,0,106,300,N,<
379,C,MIDDLETON,508430,ASSOCIATES WAY,5036609,0,264,400,N,<
379,C,MIDDLETON,508431,FELLOWSHIP RD,5036610,0,370,100,Y,>
379,C,MIDDLETON,508431,FELLOWSHIP RD,5036611,0,370,200,N,<
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5036642,0,264,100,Y,>
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5036618,0,264,200,Y,>
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5049307,0,317,300,Y,>
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5049306,0,317,400,N,<
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5036619,0,264,500,N,<
379,C,MIDDLETON,508432,GAYLORD NELSON RD,5036643,0,264,600,N,<
379,C,MIDDLETON,510562,FORSYTHIA CT,5040836,0,634,100,Y,>
379,C,MIDDLETON,510562,FORSYTHIA CT,5040837,0,634,200,N,<
379,C,MIDDLETON,523952,CTH M,5098599,0,799,100,Y,>
379,C,MIDDLETON,523952,CTH M,4819515,0,1267,200,Y,>
379,C,MIDDLETON,523952,CTH M,4819519,0,792,300,Y,>
379,C,MIDDLETON,523952,CTH M,4819544,0,422,400,Y,>
379,C,MIDDLETON,523952,CTH M,4819599,0,739,500,Y,>
379,C,MIDDLETON,523952,CTH M,4819644,0,370,600,Y,>
379,C,MIDDLETON,523952,CTH M,4819837,0,1320,700,Y,>
379,C,MIDDLETON,523952,CTH M,4819929,0,898,800,Y,>
379,C,MIDDLETON,523952,CTH M,4819969,0,845,900,Y,>
379,C,MIDDLETON,523952,CTH M,4819977,0,634,1000,Y,>
379,C,MIDDLETON,523952,CTH M,4819976,0,475,1100,Y,>
379,C,MIDDLETON,523952,CTH M,4819972,0,475,1200,Y,>
379,C,MIDDLETON,523952,CTH M,5064246,0,845,1300,Y,>
379,C,MIDDLETON,523952,CTH M,4841262,0,422,1400,Y,>
379,C,MIDDLETON,523952,CTH M,5064494,0,1003,1500,Y,>
379,C,MIDDLETON,523952,CTH M,4851138,0,1162,1600,Y,>
379,C,MIDDLETON,523952,CTH M,4840988,0,158,1700,Y,>
379,C,MIDDLETON,523952,CTH M,4840972,0,317,1800,Y,>
379,C,MIDDLETON,523952,CTH M,4840951,0,950,1900,Y,>
379,C,MIDDLETON,523952,CTH M,5064444,0,1003,2000,Y,>
379,C,MIDDLETON,523952,CTH M,4852017,0,317,2100,Y,>
379,C,MIDDLETON,523952,CTH M,5084389,0,950,2200,Y,>
379,C,MIDDLETON,523952,CTH M,5084388,1267,2217,2300,N,<
379,C,MIDDLETON,523952,CTH M,4830632,0,317,2400,N,<
379,C,MIDDLETON,523952,CTH M,5064445,0,1003,2500,N,<
379,C,MIDDLETON,523952,CTH M,4819565,0,950,2600,N,<
379,C,MIDDLETON,523952,CTH M,4819586,0,317,2700,N,<
379,C,MIDDLETON,523952,CTH M,4819602,0,158,2800,N,<
379,C,MIDDLETON,523952,CTH M,4829753,0,1162,2900,N,<
379,C,MIDDLETON,523952,CTH M,5064493,0,1003,3000,N,<
379,C,MIDDLETON,523952,CTH M,4819876,0,422,3100,N,<
379,C,MIDDLETON,523952,CTH M,5064245,0,845,3200,N,<
379,C,MIDDLETON,523952,CTH M,4841358,0,475,3300,N,<
379,C,MIDDLETON,523952,CTH M,4841362,0,475,3400,N,<
379,C,MIDDLETON,523952,CTH M,4841363,0,634,3500,N,<
379,C,MIDDLETON,523952,CTH M,4841355,0,845,3600,N,<
379,C,MIDDLETON,523952,CTH M,4841315,0,898,3700,N,<
379,C,MIDDLETON,523952,CTH M,4841223,0,1320,3800,N,<
379,C,MIDDLETON,523952,CTH M,4841030,0,370,3900,N,<
379,C,MIDDLETON,523952,CTH M,4840985,0,739,4000,N,<
379,C,MIDDLETON,523952,CTH M,4840930,0,422,4100,N,<
379,C,MIDDLETON,523952,CTH M,4840905,0,792,4200,N,<
379,C,MIDDLETON,523952,CTH M,4840901,0,1267,4300,N,<
379,C,MIDDLETON,523952,CTH M,5098600,0,799,4400,N,<
379,C,MIDDLETON,527873,GREENBRIAR RD,5098637,0,292,100,Y,>
379,C,MIDDLETON,527873,GREENBRIAR RD,4829333,185,396,200,Y,>
379,C,MIDDLETON,527873,GREENBRIAR RD,4829334,188,384,300,Y,>
379,C,MIDDLETON,527873,GREENBRIAR RD,4850719,197,393,400,N,<
379,C,MIDDLETON,527873,GREENBRIAR RD,4850718,396,607,500,N,<
379,C,MIDDLETON,527873,GREENBRIAR RD,5098638,1488,1780,600,N,<
379,C,MIDDLETON,531541,PARMENTER ST (02),5120282,0,74,100,Y,>
379,C,MIDDLETON,531541,PARMENTER ST (02),5120283,0,97,200,Y,>
379,C,MIDDLETON,531541,PARMENTER ST (02),5120284,0,109,300,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4821206,0,317,100,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4821192,0,264,200,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4821181,0,792,300,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820975,0,422,400,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820915,0,370,500,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4828148,0,422,600,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4828149,0,53,700,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820809,0,317,800,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820737,0,475,900,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820608,0,264,1000,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820533,0,158,1100,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820494,0,264,1200,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820423,0,475,1300,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820337,0,317,1400,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820267,0,317,1500,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820211,0,422,1600,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4820137,0,528,1700,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5120285,0,85,1800,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4827338,0,1373,1900,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4827337,0,1162,2000,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4827336,0,950,2100,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5139948,0,2270,2200,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4827335,0,528,2300,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),4819137,0,950,2400,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5098640,0,1189,2500,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5374184,0,414,2600,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5374178,0,155,2700,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5098646,0,459,2800,Y,>
379,C,MIDDLETON,531542,PARMENTER ST (01),5098647,0,459,2900,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),5374179,0,155,3000,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),5374185,0,414,3100,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),5098641,0,1189,3200,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4840523,0,950,3300,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4848720,0,528,3400,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),5139949,0,2270,3500,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4848721,0,950,3600,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4848722,0,1162,3700,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4848723,0,1373,3800,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841523,0,528,3900,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841597,0,422,4000,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841653,0,317,4100,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841723,0,317,4200,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841809,0,475,4300,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841880,0,264,4400,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841919,0,158,4500,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4841994,0,264,4600,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842123,0,475,4700,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842195,0,317,4800,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4849534,0,53,4900,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4849533,0,422,5000,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842301,0,370,5100,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842361,0,422,5200,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842567,0,792,5300,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842578,0,264,5400,N,<
379,C,MIDDLETON,531542,PARMENTER ST (01),4842592,0,317,5500,N,<
379,C,MIDDLETON,531543,DISCOVERY DR,5121375,0,1858,100,Y,>
379,C,MIDDLETON,531543,DISCOVERY DR,5121374,0,1858,300,N,<
379,C,MIDDLETON,538012,UW HEALTH CT,5132822,0,940,100,Y,>
379,C,MIDDLETON,538012,UW HEALTH CT,5132823,0,940,200,N,<
379,C,MIDDLETON,538032,WHITE CORAL WAY,5190927,0,772,100,Y,>
379,C,MIDDLETON,538032,WHITE CORAL WAY,5132863,0,262,300,Y,>
379,C,MIDDLETON,538032,WHITE CORAL WAY,5132847,0,726,400,Y,>
379,C,MIDDLETON,538032,WHITE CORAL WAY,5132846,0,726,500,N,<
379,C,MIDDLETON,538032,WHITE CORAL WAY,5132862,0,262,600,N,<
379,C,MIDDLETON,538032,WHITE CORAL WAY,5190926,0,772,700,N,<
379,C,MIDDLETON,538051,SAND PEARL TRL,5154966,0,207,100,Y,>
379,C,MIDDLETON,538051,SAND PEARL TRL,5208042,0,266,200,Y,>
379,C,MIDDLETON,538051,SAND PEARL TRL,5208043,0,284,300,Y,>
379,C,MIDDLETON,538051,SAND PEARL TRL,5208048,0,691,400,Y,>
379,C,MIDDLETON,538051,SAND PEARL TRL,5208049,0,691,500,N,<
379,C,MIDDLETON,538051,SAND PEARL TRL,5208044,0,284,600,N,<
379,C,MIDDLETON,538051,SAND PEARL TRL,5208045,0,266,700,N,<
379,C,MIDDLETON,538051,SAND PEARL TRL,5154967,0,207,800,N,<
379,C,MIDDLETON,538071,SUNSTONE LN,5132961,0,293,100,Y,>
379,C,MIDDLETON,538071,SUNSTONE LN,5155064,0,431,200,Y,>
379,C,MIDDLETON,538071,SUNSTONE LN,5154964,0,451,400,Y,>
379,C,MIDDLETON,538071,SUNSTONE LN,5154965,0,451,500,N,<
379,C,MIDDLETON,538071,SUNSTONE LN,5155065,0,431,600,N,<
379,C,MIDDLETON,538071,SUNSTONE LN,5132960,0,293,800,N,<
379,C,MIDDLETON,538111,RED BERYL DR,5451780,0,739,100,Y,>
379,C,MIDDLETON,538111,RED BERYL DR,5132983,0,528,200,Y,>
379,C,MIDDLETON,538111,RED BERYL DR,5132982,0,528,300,N,<
379,C,MIDDLETON,538111,RED BERYL DR,5451779,0,739,400,N,<
379,C,MIDDLETON,538131,SCHNEIDER RD,5098676,1564,2247,100,Y,>
379,C,MIDDLETON,538131,SCHNEIDER RD,5098673,0,683,400,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5133011,0,155,100,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5133009,0,668,200,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5238512,0,406,300,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5259183,0,342,400,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5297668,0,159,500,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5286197,0,516,600,Y,>
379,C,MIDDLETON,538132,MISTY VALLEY DR,5286198,0,516,700,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5297669,0,159,800,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5259184,0,342,900,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5238513,0,406,1000,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5133008,0,668,1100,N,<
379,C,MIDDLETON,538132,MISTY VALLEY DR,5133010,0,155,1200,N,<
379,C,MIDDLETON,538133,CANEEL TRL,5133012,0,608,100,Y,>
379,C,MIDDLETON,538133,CANEEL TRL,5133013,0,608,200,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016905,0,264,100,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016011,0,264,200,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016025,0,317,300,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016027,0,792,400,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016033,0,370,500,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016039,0,211,600,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016277,0,317,700,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016279,0,264,800,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016295,0,158,900,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016293,0,158,1000,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016283,0,422,1100,Y,>
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016284,0,422,1200,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016294,0,158,1300,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016296,0,158,1400,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016280,0,264,1500,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016278,0,317,1600,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016040,0,211,1700,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016034,0,370,1800,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016028,0,792,1900,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016026,0,317,2000,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016012,0,264,2100,N,<
379,C,MIDDLETON,538151,FRANK LLOYD WRIGHT AVE,5016906,0,264,2200,N,<
379,C,MIDDLETON,538152,GATEWAY NORTH,5346164,0,370,100,Y,>
379,C,MIDDLETON,538152,GATEWAY NORTH,5346162,0,845,200,Y,>
379,C,MIDDLETON,538152,GATEWAY NORTH,4820550,0,475,300,Y,>
379,C,MIDDLETON,538152,GATEWAY NORTH,4841936,0,475,400,N,<
379,C,MIDDLETON,538152,GATEWAY NORTH,5346161,0,845,500,N,<
379,C,MIDDLETON,538152,GATEWAY NORTH,5346163,0,370,600,N,<
379,C,MIDDLETON,538153,GATEWAY SOUTH,4842359,0,422,1000,Y,>
379,C,MIDDLETON,538153,GATEWAY SOUTH,4842288,0,370,2000,Y,>
379,C,MIDDLETON,538153,GATEWAY SOUTH,4842258,0,317,3000,Y,>
379,C,MIDDLETON,538153,GATEWAY SOUTH,4820872,0,317,10000,N,<
379,C,MIDDLETON,538153,GATEWAY SOUTH,4820902,0,370,11000,N,<
379,C,MIDDLETON,538153,GATEWAY SOUTH,4820973,0,422,12000,N,<
379,C,MIDDLETON,538154,GROSSE POINT DR,4821156,0,898,1000,Y,>
379,C,MIDDLETON,538154,GROSSE POINT DR,4842542,0,898,2000,N,<
379,C,MIDDLETON,538156,PARK SHORES CT,5140106,0,1109,1000,Y,>
379,C,MIDDLETON,538156,PARK SHORES CT,5140107,0,1109,2000,N,<
379,C,MIDDLETON,538157,SOUTH RIDGE WAY,4819452,0,898,1000,Y,>
379,C,MIDDLETON,538157,SOUTH RIDGE WAY,4840838,0,898,2000,N,<
379,C,MIDDLETON,538158,WESTFIELD RD,4821396,211,370,100,Y,>
379,C,MIDDLETON,538158,WESTFIELD RD,4821360,0,264,200,Y,>
379,C,MIDDLETON,538158,WESTFIELD RD,4829778,0,317,300,Y,>
379,C,MIDDLETON,538158,WESTFIELD RD,4829779,0,370,400,Y,>
379,C,MIDDLETON,538158,WESTFIELD RD,4821189,0,422,500,Y,>
379,C,MIDDLETON,538158,WESTFIELD RD,4842575,0,422,600,N,<
379,C,MIDDLETON,538158,WESTFIELD RD,4851164,0,370,700,N,<
379,C,MIDDLETON,538158,WESTFIELD RD,4851163,0,317,800,N,<
379,C,MIDDLETON,538158,WESTFIELD RD,4842746,0,264,900,N,<
379,C,MIDDLETON,538158,WESTFIELD RD,4842782,0,159,1000,N,<
379,C,MIDDLETON,538851,BLACKHAWK RD,4885644,266,1690,3999,Y,>
379,C,MIDDLETON,538851,BLACKHAWK RD,4885642,0,528,4999,Y,>
379,C,MIDDLETON,538851,BLACKHAWK RD,4885641,845,1373,5999,N,<
379,C,MIDDLETON,538851,BLACKHAWK RD,4885643,0,1424,6999,N,<
379,C,MIDDLETON,538911,COUNTRYSIDE LN,4821013,0,158,999,Y,>
379,C,MIDDLETON,538911,COUNTRYSIDE LN,4842399,53,211,4500,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4842913,158,792,1000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842776,0,264,2000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842730,0,845,3000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842593,0,211,4000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842543,0,370,5000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842489,0,370,6000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842396,0,528,7000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842262,0,317,8000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4842186,0,792,9000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4849526,0,106,10000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4885654,0,370,11000,Y,>
379,C,MIDDLETON,542671,HIGH POINT RD N,4885653,686,1056,12000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4828141,0,106,13000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4820800,0,792,14000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4820876,0,317,15000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821010,0,528,16000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821103,0,370,17000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821157,0,370,18000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821207,0,211,19000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821344,0,845,20000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821390,0,264,21000,N,<
379,C,MIDDLETON,542671,HIGH POINT RD N,4821527,0,634,22000,N,<
379,C,MIDDLETON,549572,BLACK OPAL AVE,5154971,0,587,100,Y,>
379,C,MIDDLETON,549572,BLACK OPAL AVE,5154970,0,587,200,N,<
379,C,MIDDLETON,551553,SPRINGTON DR,5098703,0,520,100,Y,>
379,C,MIDDLETON,551553,SPRINGTON DR,5098706,0,520,200,N,<
379,C,MIDDLETON,564192,BELLE FONTAINE BLVD,5133006,0,1053,100,Y,>
379,C,MIDDLETON,564192,BELLE FONTAINE BLVD,5238492,0,317,200,Y,>
379,C,MIDDLETON,564192,BELLE FONTAINE BLVD,5238493,0,317,300,N,<
379,C,MIDDLETON,564192,BELLE FONTAINE BLVD,5133007,0,1053,400,N,<
379,C,MIDDLETON,568992,ONCKEN RD,4850616,0,845,100,Y,>
379,C,MIDDLETON,568992,ONCKEN RD,4850615,0,468,200,Y,>
379,C,MIDDLETON,568992,ONCKEN RD,4850615,2485,3462,300,Y,>
379,C,MIDDLETON,568992,ONCKEN RD,4829230,3666,4643,400,N,<
379,C,MIDDLETON,568992,ONCKEN RD,4829230,6660,7128,500,N,<
379,C,MIDDLETON,568992,ONCKEN RD,4829231,0,845,600,N,<
379,C,MIDDLETON,593412,BISHOPS BAY PKWY,5230092,0,1371,100,Y,>
379,C,MIDDLETON,593412,BISHOPS BAY PKWY,5297655,0,727,200,Y,>
379,C,MIDDLETON,593412,BISHOPS BAY PKWY,5297656,0,727,300,N,<
379,C,MIDDLETON,593412,BISHOPS BAY PKWY,5230093,0,1371,400,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5230114,0,207,100,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5230178,0,258,200,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5297661,0,398,300,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5371952,0,943,400,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5366459,0,251,500,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5366461,0,222,600,Y,>
379,C,MIDDLETON,593432,AUGUSTA DR,5366462,0,222,700,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5366460,0,251,800,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5371953,0,943,900,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5297662,0,398,1000,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5230179,0,258,1100,N,<
379,C,MIDDLETON,593432,AUGUSTA DR,5230115,0,207,1200,N,<
379,C,MIDDLETON,593472,BLACKWOLF RUN,5297657,0,652,100,Y,>
379,C,MIDDLETON,593472,BLACKWOLF RUN,5297658,0,652,200,N,<
379,C,MIDDLETON,593492,ST ANDREWS DR,5230222,0,337,100,Y,>
379,C,MIDDLETON,593492,ST ANDREWS DR,5297659,0,228,200,Y,>
379,C,MIDDLETON,593492,ST ANDREWS DR,5297660,0,228,300,N,<
379,C,MIDDLETON,593492,ST ANDREWS DR,5230223,0,337,400,N,<
379,C,MIDDLETON,593514,SAWGRASS TER,5238472,0,474,100,Y,>
379,C,MIDDLETON,593514,SAWGRASS TER,5238473,0,474,200,N,<
379,C,MIDDLETON,593552,CALLA PASS,5259181,0,688,100,Y,>
379,C,MIDDLETON,593552,CALLA PASS,5297664,0,271,200,Y,>
379,C,MIDDLETON,593552,CALLA PASS,5297665,0,271,300,N,<
379,C,MIDDLETON,593552,CALLA PASS,5259182,0,688,400,N,<
379,C,MIDDLETON,605672,PEAK VIEW WAY,5250437,0,624,100,Y,>
379,C,MIDDLETON,605672,PEAK VIEW WAY,5250438,0,624,200,N,<
379,C,MIDDLETON,605692,YUKON WAY,5250457,0,212,100,Y,>
379,C,MIDDLETON,605692,YUKON WAY,5297666,0,406,200,Y,>
379,C,MIDDLETON,605692,YUKON WAY,5297667,0,406,300,N,<
379,C,MIDDLETON,605692,YUKON WAY,5250458,0,212,400,N,<
379,C,MIDDLETON,627155,ST. ANNES DR,5285741,0,192,100,Y,>
379,C,MIDDLETON,627155,ST. ANNES DR,5285757,0,228,200,Y,>
379,C,MIDDLETON,627155,ST. ANNES DR,5285759,0,430,300,Y,>
379,C,MIDDLETON,627155,ST. ANNES DR,5371950,0,846,400,Y,>
379,C,MIDDLETON,627155,ST. ANNES DR,5422171,0,1307,500,Y,>
379,C,MIDDLETON,627155,ST. ANNES DR,5422172,0,1307,600,N,<
379,C,MIDDLETON,627155,ST. ANNES DR,5371951,0,846,700,N,<
379,C,MIDDLETON,627155,ST. ANNES DR,5285760,0,430,800,N,<
379,C,MIDDLETON,627155,ST. ANNES DR,5285758,0,228,900,N,<
379,C,MIDDLETON,627155,ST. ANNES DR,5285742,0,192,1000,N,<
379,C,MIDDLETON,627173,CONGRESSIONAL HILL,5285777,0,1042,100,Y,>
379,C,MIDDLETON,627173,CONGRESSIONAL HILL,5285778,0,1042,200,N,<
379,C,MIDDLETON,627174,BACK NINE DR,5285782,0,234,100,Y,>
379,C,MIDDLETON,627174,BACK NINE DR,5285779,0,250,200,Y,>
379,C,MIDDLETON,627174,BACK NINE DR,5285780,0,250,300,N,<
379,C,MIDDLETON,627174,BACK NINE DR,5285781,0,234,400,N,<
379,C,MIDDLETON,627193,FEATHER LN,5285837,0,125,100,Y,>
379,C,MIDDLETON,627193,FEATHER LN,5285857,0,202,200,Y,>
379,C,MIDDLETON,627193,FEATHER LN,5285858,0,202,300,N,<
379,C,MIDDLETON,627193,FEATHER LN,5285838,0,125,400,N,<
379,C,MIDDLETON,627213,CHARIS TRL,5285917,0,171,100,Y,>
379,C,MIDDLETON,627213,CHARIS TRL,5285918,0,171,200,N,<
379,C,MIDDLETON,627376,TRIBECA DR,5297690,0,1963,100,Y,>
379,C,MIDDLETON,627376,TRIBECA DR,5297691,0,1963,300,N,<
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5314238,0,62,100,Y,>
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5488974,0,63,200,Y,>
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5314277,0,63,300,Y,>
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5488968,0,63,400,Y,>
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5488962,0,63,500,Y,>
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5488961,0,63,600,N,<
379,C,MIDDLETON,644453,CROSSOVER USH 00014,5488967,0,63,700,N,<
